name,node_id,osm_node_id,ctrl_type,x_coord,y_coord,is_boundary,activity_type,poi_id,zone_id,notes
,11574,262185847,signal,-87.623874,41.855491,0,secondary,,,
,11575,288596590,signal,-87.623993,41.860246,0,secondary,,,
,11576,4334662554,,-87.623879,41.855768,0,secondary,,,
Michigan & 18th Street,11577,4334662556,,-87.623915,41.857606,0,secondary,,,
,11578,4332637076,,-87.630925,41.854737,0,secondary,,,
,11579,4334668814,,-87.633865,41.853336,0,secondary,,,
,11580,4334668816,,-87.632386,41.854033,0,secondary,,,
,11581,4334668815,,-87.632659,41.853904,0,secondary,,,
,11582,4334668825,,-87.630285,41.859868,0,secondary,,,
,11583,4334668824,signal,-87.630281,41.859658,0,secondary,,,
,11584,4334668821,,-87.630240,41.858022,0,secondary,,,
,11585,7505614959,,-87.630271,41.859283,0,secondary,,,
,11586,11249097995,,-87.627197,41.860813,0,secondary,,,
,11587,4334668827,,-87.627362,41.860469,0,secondary,,,
,11588,917877781,signal,-87.627357,41.860174,0,secondary,,,
,11589,4334668826,,-87.627176,41.859938,0,secondary,,,
,11590,4334668822,,-87.627306,41.858095,0,secondary,,,
,11591,2281926030,signal,-87.627182,41.860177,0,secondary,,,
,11592,10542411768,,-87.627273,41.857022,0,secondary,,,
,11593,6677413045,,-87.631591,41.857762,0,secondary,,,
,11594,257432394,signal,-87.631880,41.857760,0,secondary,,,
,11595,5830660263,,-87.624500,41.881844,0,secondary,,,
,11596,4334671751,,-87.614876,41.736497,0,secondary,,,
,11597,261120284,signal,-87.614537,41.736501,0,secondary,,,
,11598,4334671756,,-87.605243,41.736643,0,secondary,,,
,11599,4334671753,,-87.610031,41.736573,0,secondary,,,
,11600,4334671752,,-87.614167,41.736509,0,secondary,,,
,11601,4334671755,,-87.605936,41.736632,0,secondary,,,
,11602,261120287,,-87.611293,41.736553,0,secondary,,,
,11603,261120279,,-87.620990,41.736405,0,secondary,,,
,11604,261120280,signal,-87.619383,41.736429,0,secondary,,,
,11605,4334671744,,-87.625238,41.729320,0,secondary,,,
,11607,4334671745,,-87.624151,41.735539,0,secondary,,,
,11608,4334671749,,-87.624915,41.736382,0,secondary,,,
,11609,4334671748,,-87.624698,41.736227,0,secondary,,,
,11610,10278289421,,-87.687838,41.917108,0,secondary,,,
,11611,4334735114,,-87.687279,41.912782,0,secondary,,,
,11612,43513140,signal,-87.687275,41.912571,0,secondary,,,
,11613,369882174,signal,-87.687269,41.912148,0,secondary,,,
,11614,4334735113,,-87.687254,41.911770,0,secondary,,,
,11616,369882042,,-87.687383,41.916223,0,secondary,,,
,11617,369872309,,-87.687337,41.914784,0,secondary,,,
,11618,2441904304,,-87.687377,41.916020,0,secondary,,,
,11619,261170559,,-87.687370,41.915774,0,secondary,,,
,11620,4334735117,,-87.687402,41.917084,0,secondary,,,
,11621,3208332197,,-87.687401,41.916963,0,secondary,,,
,11622,4334735112,,-87.687217,41.910756,0,secondary,,,
,11623,258967486,signal,-87.687207,41.910324,0,secondary,,,
,11624,4334735120,,-87.689052,41.917565,-1,tertiary,,11624,
,11625,369879055,,-87.686896,41.917596,-1,tertiary,,11625,
,11626,4334739345,,-87.687193,41.909912,0,secondary,,,
,11627,4334739342,,-87.687136,41.907782,0,secondary,,,
,11628,4334739343,,-87.687146,41.908164,0,secondary,,,
,11629,917879910,signal,-87.687155,41.908500,0,secondary,,,
,11630,4334739344,,-87.687164,41.908861,0,secondary,,,
,11631,354053097,signal,-87.687072,41.904841,0,secondary,,,
,11632,7933051419,,-87.687096,41.906155,0,secondary,,,
,11633,918512685,signal,-87.687108,41.906675,0,secondary,,,
,11634,4334739336,,-87.684984,41.903054,0,secondary,,,
,11635,346054076,signal,-87.684574,41.903060,0,secondary,,,
,11636,8904743926,,-87.686255,41.903035,0,secondary,,,
,11637,2447752639,,-87.680324,41.903135,0,secondary,,,
,11638,4334739351,,-87.687744,41.910321,0,primary,,,
,11639,4334739347,,-87.690363,41.910300,0,primary,,,
,11640,369872347,,-87.688449,41.910319,0,primary,,,
,11641,369872352,,-87.689669,41.910307,0,primary,,,
,11642,4334739348,,-87.690074,41.910303,0,primary,,,
,11643,4334739350,,-87.688826,41.910315,0,primary,,,
,11644,4334739349,,-87.689126,41.910312,0,primary,,,
,11645,4334739352,,-87.686914,41.910329,0,primary,,,
,11646,4334739346,,-87.692475,41.910278,0,primary,,,
,11647,4334741970,,-87.575359,41.737068,0,secondary,,,
87th Street & Clyde,11648,5952354154,,-87.573153,41.737101,0,secondary,,,
,11649,261120339,signal,-87.575719,41.737063,0,secondary,,,
,11650,4334741969,,-87.576079,41.737057,0,secondary,,,
,11651,711332533,,-87.566685,41.737193,0,secondary,,,
,11652,351097837,signal,-87.566029,41.737194,0,secondary,,,
,11653,2264929786,,-87.574374,41.722477,0,primary,,,
,11654,4334741967,,-87.573886,41.722483,0,primary,,,
,11655,4334741963,,-87.582633,41.722378,0,primary,,,
,11658,4334741966,,-87.574825,41.722472,0,primary,,,
,11659,4334741965,,-87.575854,41.722460,0,primary,,,
,11660,4334741964,,-87.581118,41.722399,0,primary,,,
,11661,4334741968,,-87.575714,41.736851,0,secondary,,,
,11662,4334741972,,-87.575723,41.737277,0,secondary,,,
,11663,4335506611,,-87.697432,41.925126,-1,tertiary,,11663,
,11664,4335506606,,-87.702220,41.921247,0,secondary,,,
,11665,4335506605,,-87.702218,41.920976,0,secondary,,,
,11666,4335506608,,-87.702777,41.924773,0,secondary,,,
,11667,48991444,signal,-87.702314,41.924778,0,secondary,,,
,11668,4335506609,,-87.701818,41.924783,0,secondary,,,
,11669,5492878632,,-87.701361,41.924789,0,secondary,,,
,11670,261169514,signal,-87.707229,41.924722,0,secondary,,,
,11671,4335514143,,-87.707238,41.925026,0,secondary,,,
,11672,315401875,signal,-87.712101,41.924670,0,secondary,,,
,11673,4335514140,,-87.711618,41.924675,0,secondary,,,
,11674,261169515,signal,-87.707584,41.924718,0,secondary,,,
,11675,369649942,,-87.706770,41.921470,0,secondary,,,
,11676,4335526379,,-87.644271,41.886550,0,secondary,,,
,11677,4335526377,,-87.647503,41.886375,0,secondary,,,
,11678,4335526378,,-87.642793,41.886421,0,secondary,,,
,11679,12056499967,signal,-87.647306,41.890998,0,secondary,,,
,11680,3654902675,,-87.640342,41.891483,0,secondary,,,
,11681,261239899,signal,-87.654864,41.793793,0,secondary,,,
,11682,4335764781,,-87.650637,41.793852,0,secondary,,,
,11683,261197719,signal,-87.669452,41.793977,0,secondary,,,
,11684,4335539101,,-87.649349,41.794260,0,secondary,,,
,11685,261250901,signal,-87.650022,41.794249,0,secondary,,,
,11686,4335539099,,-87.659211,41.794113,0,secondary,,,
,11687,261149951,signal,-87.659734,41.794104,0,secondary,,,
,11688,4335539096,,-87.665300,41.793652,0,secondary,,,
,11689,4335539102,,-87.644635,41.794335,0,secondary,,,
,11690,4335539098,,-87.663868,41.794046,0,secondary,,,
,11691,4335539097,,-87.660405,41.793716,0,secondary,,,
,11692,261298999,signal,-87.659724,41.793727,0,secondary,,,
,11693,4335539100,,-87.654216,41.794182,0,secondary,,,
,11694,261239897,signal,-87.654873,41.794172,0,secondary,,,
,11695,4335550105,,-87.679065,41.964818,0,secondary,,,
,11696,26794572,signal,-87.678962,41.961461,0,secondary,,,
,11697,4335550101,,-87.678952,41.961148,-1,tertiary,,11697,
,11698,4335550106,,-87.679083,41.965401,0,secondary,,,
,11699,4335550104,,-87.678971,41.961737,0,secondary,,,
,11700,8739550723,,-87.679129,41.966922,0,secondary,,,
,11701,4335550103,,-87.678608,41.961465,0,secondary,,,
,11702,26794603,signal,-87.676016,41.961499,0,secondary,,,
,11703,4335550840,,-87.698466,41.961005,1,tertiary,,11703,
,11704,4335553036,,-87.708245,41.960945,0,secondary,,,
,11705,256170700,signal,-87.708251,41.961195,0,secondary,,,
,11706,261268629,signal,-87.708135,41.957561,0,secondary,,,
,11707,305910893,signal,-87.722936,41.961016,0,secondary,,,
,11708,305910915,signal,-87.718039,41.961075,0,secondary,,,
,11709,4335553039,,-87.708602,41.961190,0,secondary,,,
,11710,4335553038,,-87.712802,41.961139,0,secondary,,,
,11711,4335553037,,-87.713463,41.961130,0,secondary,,,
,11712,4335556808,,-87.645733,41.961437,0,motorway,,,
,11713,26794474,,-87.646094,41.960254,0,motorway,,,
,11714,35313383,signal,-87.638934,41.857669,0,secondary,,,
,11715,4335557439,,-87.638948,41.858092,0,secondary,,,
,11716,5114794500,,-87.638966,41.858600,0,secondary,,,
,11717,4335557430,,-87.645838,41.855122,0,secondary,,,
,11718,4335557429,,-87.646075,41.854999,0,secondary,,,
,11719,9837472267,,-87.643856,41.855858,0,secondary,,,
,11721,258031253,signal,-87.646633,41.857542,0,secondary,,,
,11722,4335557432,,-87.643742,41.855675,1,tertiary,,11722,
,11723,4335557438,,-87.644805,41.857943,0,tertiary,,,
,11724,4335557433,,-87.644984,41.855867,0,tertiary,,,
,11725,4335557436,,-87.638256,41.857686,0,secondary,,,
,11726,6042835993,,-87.645913,41.852707,0,secondary,,,
,11727,6042835992,,-87.645912,41.852617,0,secondary,,,
,11728,4335560692,,-87.647648,41.936227,0,secondary,,,
,11729,26808054,signal,-87.647812,41.936435,0,secondary,,,
Clark & Wellington,11730,4335560694,,-87.648005,41.936669,0,secondary,,,
,11731,4335560698,,-87.639565,41.940950,0,secondary,,,
,11732,4335560699,,-87.639768,41.941886,0,secondary,,,
,11733,4335560695,,-87.639517,41.939457,0,secondary,,,
,11734,250279004,signal,-87.643450,41.948638,0,secondary,,,
,11735,4335560702,,-87.643908,41.948489,-1,tertiary,,11735,
,11736,4335560696,,-87.639873,41.940112,0,secondary,,,
,11737,257150441,,-87.642515,41.948658,-1,motorway,,11737,
,11739,5872365293,,-87.647686,41.896872,0,secondary,,,
,11740,4335564248,,-87.641981,41.896489,0,secondary,,,
,11741,102723061,signal,-87.641559,41.896492,0,secondary,,,
,11742,708334399,,-87.646799,41.896417,0,secondary,,,
,11743,4335564246,,-87.646079,41.896430,0,secondary,,,
,11744,262904520,signal,-87.642948,41.896481,0,secondary,,,
,11745,4335564249,,-87.641158,41.896499,0,secondary,,,
,11746,265643585,,-87.648918,41.896382,0,secondary,,,
,11747,4335564243,,-87.648620,41.896388,0,secondary,,,
,11748,4335564245,,-87.647223,41.896411,0,secondary,,,
,11749,261163709,,-87.638631,41.896538,0,secondary,,,
,11750,4335565389,,-87.581785,41.707784,0,secondary,,,
,11751,401478869,,-87.581264,41.707791,0,secondary,,,
,11752,4335568830,,-87.595201,41.697678,0,motorway,,,
,11753,4070142362,signal,-87.600684,41.692870,0,secondary,,,
,11754,4335571502,,-87.566862,41.765918,0,secondary,,,
,11755,4335571500,,-87.576291,41.765551,0,secondary,,,
,11757,4335571499,,-87.576227,41.762801,0,secondary,,,
,11758,261154821,signal,-87.576219,41.762514,0,secondary,,,
,11759,4335571498,,-87.576214,41.762250,0,secondary,,,
Jeffery & 75th Street,11760,4335571497,,-87.576148,41.759107,0,secondary,,,
,11762,4335571505,,-87.566478,41.767416,0,primary,,,
,11763,261277991,,-87.566469,41.767159,0,primary,,,
,11764,4335575711,,-87.617382,41.896834,0,secondary,,,
,11766,4335575716,,-87.624250,41.901116,0,secondary,,,
,11767,4335575707,,-87.624344,41.894451,0,secondary,,,
,11769,4335575709,,-87.624383,41.896019,0,secondary,,,
,11770,4335575713,,-87.624034,41.898064,0,secondary,,,
,11771,4335575715,,-87.624070,41.899690,0,secondary,,,
,11772,4335575708,,-87.624175,41.894622,0,secondary,,,
,11773,4335575714,,-87.624231,41.899487,0,secondary,,,
,11774,713334251,,-87.624198,41.897917,0,secondary,,,
,11775,713334461,,-87.624208,41.896271,0,secondary,,,
Jackson & Wabash,11776,4335578847,,-87.625354,41.878278,0,secondary,,,
,11777,4335578849,,-87.619859,41.878337,0,secondary,,,
,11778,262173260,,-87.625352,41.883249,0,secondary,,,
,11779,740271866,,-87.624426,41.885361,0,secondary,,,
Michigan & Lake/Randolph,11780,5830612436,,-87.624590,41.885113,0,secondary,,,
,11781,1523906109,,-87.620720,41.878453,0,secondary,,,
,11782,2095563615,,-87.620782,41.880602,0,secondary,,,
,11783,261217990,,-87.525743,41.702692,0,secondary,,,
,11784,4335579117,,-87.535271,41.703048,0,secondary,,,
,11785,4335579586,,-87.613395,41.891128,0,secondary,,,
,11786,1472034657,,-87.614206,41.890685,0,secondary,,,
,11787,258022887,signal,-87.611597,41.891968,0,secondary,,,
,11788,4335581448,,-87.585122,41.792310,0,secondary,,,
,11789,4335580977,,-87.537031,41.713878,0,secondary,,,
,11790,4335580976,,-87.536151,41.713649,0,secondary,,,
,11792,2391332563,,-87.621595,41.888100,0,secondary,,,
,11793,4335584426,,-87.624131,41.893026,0,secondary,,,
,11794,4335584424,,-87.624263,41.891379,0,secondary,,,
,11795,4335584425,,-87.624305,41.892863,0,secondary,,,
,11796,4335587376,,-87.583888,41.792988,0,secondary,,,
,11797,261116829,signal,-87.656559,41.897306,0,secondary,,,
,11798,4335587387,,-87.656557,41.897252,0,secondary,,,
,11799,4335587385,,-87.655817,41.896507,0,secondary,,,
,11800,102723053,signal,-87.655410,41.896254,0,secondary,,,
,11802,265650780,,-87.655926,41.896248,0,secondary,,,
,11803,11270578651,,-87.654859,41.896267,0,secondary,,,
,11804,4335587384,,-87.654066,41.896284,0,secondary,,,
,11805,3753864238,,-87.538922,41.725876,0,primary,,,
,11806,4335592667,,-87.538313,41.725129,0,primary,,,
,11807,261254544,,-87.538168,41.724950,0,primary,,,
,11808,4335592666,,-87.536782,41.723264,0,primary,,,
,11809,2405698625,,-87.536435,41.722846,0,primary,,,
,11810,7113220738,,-87.536325,41.722709,0,primary,,,
,11811,4335592664,,-87.536069,41.722394,0,primary,,,
,11812,6292107102,,-87.536924,41.723435,0,primary,,,
,11813,25779174,,-87.655976,41.894301,0,motorway,,,
,11814,739188012,,-87.650924,41.893342,0,secondary,,,
,11815,4335596040,,-87.650448,41.893035,0,secondary,,,
,11816,418158483,signal,-87.660056,41.889969,0,secondary,,,
,11817,262348669,,-87.659165,41.890783,0,secondary,,,
,11818,4335596038,,-87.658847,41.891410,0,secondary,,,
,11820,4335596037,,-87.659783,41.890291,0,secondary,,,
,11821,261265766,signal,-87.659835,41.889971,0,secondary,,,
,11823,8276495373,,-87.575999,41.780696,0,trunk,,,
,11824,8276495371,,-87.575507,41.780720,0,trunk,,,
,11825,4335598500,,-87.575760,41.775492,1,tertiary,,11825,
,11826,10908138266,,-87.573958,41.775315,0,primary,,,
,11827,6328222882,,-87.572158,41.775513,0,primary,,,
,11828,261154816,,-87.576452,41.771623,0,secondary,,,
,11829,11028420930,,-87.574927,41.781174,0,trunk,,,
,11830,1733544414,,-87.566664,41.773326,0,primary,,,
,11831,261162604,signal,-87.604383,41.809562,0,secondary,,,
,11832,4335599107,,-87.604135,41.809566,0,secondary,,,
,11833,4335599108,,-87.597205,41.809632,0,secondary,,,
,11834,7682812503,,-87.590135,41.810409,0,secondary,,,
,11835,261162624,signal,-87.603890,41.809570,0,secondary,,,
,11836,261176794,signal,-87.601693,41.809590,0,secondary,,,
,11837,269450179,signal,-87.579111,41.790088,0,trunk,,,
,11838,4335600607,,-87.578365,41.789619,0,trunk,,,
,11840,4335600612,,-87.603930,41.824232,0,secondary,,,
,11841,4335602256,,-87.585800,41.806832,0,motorway,,,
,11842,4335602255,,-87.584774,41.806052,0,motorway,,,
,11843,4335602254,,-87.582227,41.804059,0,motorway,,,
,11844,4335602253,,-87.582012,41.799664,0,motorway,,,
,11845,4335618905,,-87.539472,41.665292,0,secondary,,,
,11846,722484345,,-87.559068,41.659936,0,secondary,,,
,11847,6978793295,,-87.559088,41.659547,0,secondary,,,
,11848,10844935276,,-87.580861,41.792463,0,secondary,,,
,11849,4335623117,,-87.755602,41.895260,-1,tertiary,,11849,
,11850,4335639150,,-87.681647,41.707601,0,secondary,,,
,11851,4335639152,,-87.681710,41.709626,0,secondary,,,
,11853,4335639160,,-87.683118,41.720997,-1,primary,,11853,
,11854,4335639159,,-87.673139,41.721002,0,primary,,,
,11855,2876584080,signal,-87.672796,41.721006,0,primary,,,
,11856,9756765936,,-87.681290,41.721020,0,primary,,,
,11857,261275515,signal,-87.672362,41.721138,0,primary,,,
,11858,4335654140,,-87.681759,41.711197,0,secondary,,,
,11859,4335657786,,-87.807043,41.976444,0,primary,,,
,11860,4335657788,,-87.806991,41.980276,0,primary,,,
,11861,261140252,,-87.807026,41.978664,0,primary,,,
,11862,4335657787,,-87.807030,41.978128,0,primary,,,
,11863,261140255,,-87.807044,41.976318,0,primary,,,
,11864,1607674917,,-87.807148,41.982764,-1,tertiary,,11864,
,11865,4335667352,,-87.653219,41.714356,0,secondary,,,
,11866,4335667351,,-87.653539,41.713460,1,secondary,,11866,
,11867,4335667350,,-87.655695,41.707659,0,secondary,,,
,11868,8105953018,,-87.653656,41.713150,0,secondary,,,
,11869,2285498146,,-87.655489,41.708224,0,secondary,,,
,11870,2266364772,,-87.805002,41.954948,0,secondary,,,
,11871,1350812478,,-87.894195,42.002299,0,primary,,,
,11872,4335687821,,-87.688369,41.735483,0,secondary,,,
,11873,4335687820,,-87.688831,41.735474,0,secondary,,,
,11874,261271723,,-87.689688,41.735459,0,secondary,,,
,11875,4335687819,,-87.688834,41.735367,-1,secondary,,11875,
,11876,4335708330,,-87.651261,41.735968,0,secondary,,,
,11877,261297773,,-87.652115,41.735955,0,secondary,,,
,11878,7057460730,,-87.652941,41.735941,0,secondary,,,
,11879,261283704,,-87.661847,41.735804,0,secondary,,,
,11880,7605017958,,-87.662076,41.735801,0,secondary,,,
,11881,4335708329,,-87.651792,41.735960,0,secondary,,,
,11883,4335708322,,-87.663698,41.735779,0,secondary,,,
,11884,4335708323,,-87.662273,41.735799,0,secondary,,,
,11886,2178138322,,-87.836650,41.971408,1,primary,,11886,
,11887,4335710977,,-87.836767,41.967502,-1,primary,,11887,
,11888,4335711908,,-87.836452,41.982131,0,primary,,,
,11890,4335711901,,-87.836472,41.980457,0,primary,,,
,11891,4335711902,,-87.836469,41.980707,0,primary,,,
,11893,4335711906,,-87.836454,41.981629,0,primary,,,
,11894,4335711907,,-87.836451,41.981851,0,primary,,,
,11895,4335710974,,-87.836764,41.967029,1,primary,,11895,
,11896,261345032,signal,-87.836609,41.977484,0,primary,,,
,11897,2172664551,,-87.836534,41.978324,0,primary,,,
,11898,4335711921,,-87.834702,41.985649,0,motorway,,,
,11899,4335716725,,-87.645066,41.736358,0,secondary,,,
,11900,4335716723,,-87.645311,41.735699,0,secondary,,,
,11901,4335719106,,-87.789310,41.952878,0,primary,,,
,11902,4335722519,,-87.702017,41.735906,0,secondary,,,
,11903,4335723787,,-87.702202,41.742790,0,secondary,,,
,11904,261131890,,-87.702344,41.747983,0,secondary,,,
,11905,261096369,,-87.683024,41.755817,0,secondary,,,
,11906,4335729297,,-87.683037,41.756395,0,secondary,,,
,11907,261185724,,-87.683014,41.755559,0,secondary,,,
,11908,4335739815,,-87.643837,41.743627,0,secondary,,,
,11909,261137893,signal,-87.643932,41.747000,0,secondary,,,
,11910,4335739816,,-87.643921,41.746734,0,secondary,,,
,11911,4335739814,,-87.643819,41.743087,0,secondary,,,
,11912,4335739817,,-87.643942,41.747264,0,secondary,,,
,11913,10278168809,,-87.643812,41.742842,0,secondary,,,
,11914,10278168810,,-87.643744,41.740333,0,secondary,,,
,11915,261177274,,-87.643992,41.748818,0,secondary,,,
,11916,5885225118,,-87.643952,41.747509,0,secondary,,,
,11917,4335739821,,-87.632921,41.754855,0,secondary,,,
,11918,3231171510,signal,-87.628767,41.750876,0,secondary,,,
,11919,3210556173,,-87.627532,41.750898,0,secondary,,,
,11920,4335755807,,-87.665883,41.779436,0,secondary,,,
,11921,4335755806,,-87.666216,41.779431,0,secondary,,,
,11922,6601188437,,-87.665470,41.779443,0,secondary,,,
,11923,261151940,,-87.666675,41.779422,0,secondary,,,
,11924,261250904,signal,-87.650009,41.793862,0,secondary,,,
,11925,4335789989,,-87.551056,41.737389,0,secondary,,,
,11926,2077277279,,-87.540153,41.733878,0,primary,,,
,11927,4335789786,,-87.542974,41.733548,0,secondary,,,
,11928,261181276,,-87.542939,41.732005,0,secondary,,,
,11929,4335789784,,-87.542935,41.731742,0,secondary,,,
,11930,261219500,signal,-87.542981,41.733837,0,secondary,,,
,11931,4335789783,,-87.542915,41.730465,0,secondary,,,
,11932,4335789781,,-87.542878,41.729017,0,secondary,,,
,11933,367962409,,-87.542877,41.728868,0,secondary,,,
,11934,4335789777,,-87.548727,41.725008,0,secondary,,,
,11935,261113947,,-87.548367,41.724753,0,secondary,,,
,11936,4335789776,,-87.548206,41.724644,0,secondary,,,
,11937,6290052799,,-87.546039,41.723111,0,secondary,,,
,11938,4335790437,,-87.805913,41.913416,0,primary,,,
,11939,4335790436,,-87.805900,41.913027,0,primary,,,
,11940,4335790432,,-87.804880,41.908949,0,primary,,,
,11941,4335771154,,-87.642807,41.708462,0,primary,,,
,11942,4335771155,,-87.642815,41.708735,0,primary,,,
,11943,9527070890,,-87.642915,41.712967,0,primary,,,
,11944,4335771165,,-87.642916,41.713258,0,primary,,,
,11945,4335771158,,-87.642851,41.710122,0,primary,,,
,11946,4335771159,signal,-87.642863,41.710568,0,primary,,,
,11947,4335771156,,-87.642947,41.709003,0,primary,,,
,11948,261200012,,-87.642939,41.708733,0,primary,,,
,11949,4335771162,,-87.642904,41.712103,0,primary,,,
,11950,4335771163,,-87.642912,41.712386,0,primary,,,
,11951,261114812,signal,-87.642985,41.710562,0,primary,,,
,11952,4335771152,,-87.642902,41.707341,0,primary,,,
,11955,261149198,signal,-87.721117,41.713182,1,secondary,,11955,
,11956,4335796317,,-87.721105,41.712797,0,secondary,,,
,11957,4335796316,,-87.721097,41.712520,0,secondary,,,
,11958,261169659,,-87.721088,41.712249,0,secondary,,,
,11959,261169660,,-87.721078,41.711349,-1,secondary,,11959,
,11960,261255623,,-87.737341,41.690945,1,secondary,,11960,
,11961,261132837,,-87.690865,41.863047,0,secondary,,,
,11962,4335828495,,-87.691151,41.862946,0,secondary,,,
,11963,4335828499,,-87.684659,41.865873,0,secondary,,,
,11964,4335828497,,-87.686595,41.864559,0,secondary,,,
,11965,6052713414,,-87.685099,41.865500,0,secondary,,,
,11966,4335828500,,-87.688861,41.866588,0,secondary,,,
,11967,497400814,,-87.689158,41.866586,0,secondary,,,
,11968,4335828501,,-87.688711,41.866589,0,secondary,,,
,11969,4335835199,,-87.682832,41.749423,0,secondary,,,
,11971,5492753706,,-87.695746,41.861078,0,secondary,,,
,11972,11249737564,,-87.699175,41.854379,0,secondary,,,
,11973,4335873957,,-87.699153,41.853925,0,secondary,,,
,11974,261194662,,-87.699148,41.853709,0,secondary,,,
,11975,4335877681,,-87.676541,41.874495,0,secondary,,,
,11976,1324353893,signal,-87.676256,41.871489,0,secondary,,,
,11977,4335877672,,-87.676447,41.871946,0,secondary,,,
,11978,1324353886,signal,-87.676438,41.871480,0,secondary,,,
,11981,4335877676,,-87.676345,41.873633,0,secondary,,,
,11983,1308231987,,-87.686153,41.875889,0,secondary,,,
,11984,261135315,signal,-87.683960,41.881207,0,secondary,,,
,11985,5978647808,,-87.684802,41.881193,0,secondary,,,
,11986,4335877690,,-87.685152,41.881188,0,secondary,,,
,11987,4335877673,,-87.677145,41.872162,0,secondary,,,
,11988,10276763118,,-87.548582,41.752451,0,primary,,,
,11989,3224944311,,-87.548278,41.752174,0,primary,,,
,11990,10276763119,,-87.548378,41.752389,0,primary,,,
,11991,4335965495,,-87.548670,41.752594,0,primary,,,
,11992,4335968102,,-87.781255,41.990408,0,secondary,,,
,11993,1343435579,,-87.781041,41.990183,0,secondary,,,
,11994,4335968101,,-87.780825,41.989953,0,secondary,,,
,11995,4332986859,,-87.642024,41.683287,0,primary,,,
,11996,4335987713,,-87.694552,41.808282,0,secondary,,,
,11997,4335987242,,-87.785588,41.994940,0,secondary,,,
,11998,4335987241,,-87.785369,41.994715,0,secondary,,,
,11999,261164869,,-87.785897,41.995261,0,secondary,,,
,12000,261155326,,-87.785769,41.995127,0,secondary,,,
,12001,4335987243,,-87.786091,41.995468,0,secondary,,,
,12002,261164868,,-87.785164,41.994503,0,secondary,,,
,12003,4335987240,,-87.784961,41.994293,0,secondary,,,
,12004,5436277598,,-87.784013,41.993297,0,secondary,,,
,12005,4332526879,,-87.746418,41.927502,0,primary,,,
,12006,28358930,,-87.627213,41.886825,0,secondary,,,
,12007,740363250,,-87.636047,41.886571,0,secondary,,,
,12008,4336001074,,-87.632568,41.886094,0,secondary,,,
,12009,261184808,signal,-87.721539,41.738521,0,secondary,,,
,12010,4336026660,,-87.721531,41.738281,0,secondary,,,
,12011,4336026659,,-87.721500,41.736955,0,secondary,,,
,12012,4336026658,,-87.721410,41.736437,0,secondary,,,
,12013,261239922,signal,-87.654113,41.765061,0,secondary,,,
,12014,4336032124,,-87.654460,41.765054,0,secondary,,,
,12015,4336040711,,-87.625852,41.751355,0,secondary,,,
,12016,28290286,signal,-87.630953,41.884477,0,secondary,,,
,12017,11831465975,,-87.632424,41.888886,0,secondary,,,
,12018,2022711329,,-87.936256,41.960743,0,primary,,,
,12019,4336053036,,-87.915290,41.953808,1,primary,,12019,
,12021,1427745690,,-87.608957,41.840440,0,motorway,,,
,12022,4336079673,,-87.617308,41.847966,0,motorway,,,
,12023,4314446415,,-87.666778,41.882934,0,secondary,,,
,12025,2403785237,,-87.666845,41.885097,0,secondary,,,
,12027,5892629660,,-87.666879,41.881831,0,secondary,,,
,12028,4403665403,,-87.666951,41.884257,0,secondary,,,
,12030,4336093380,,-87.666901,41.882663,0,secondary,,,
,12031,4320341919,,-87.663382,41.884337,0,secondary,,,
,12032,4336093369,,-87.666839,41.880425,0,secondary,,,
,12033,4336093365,,-87.666691,41.879860,0,secondary,,,
,12034,9748258446,,-87.666724,41.881087,0,secondary,,,
,12035,4336093360,,-87.666767,41.877943,0,secondary,,,
,12037,4403665394,signal,-87.666698,41.880175,0,secondary,,,
,12038,4336093361,,-87.666656,41.878585,0,secondary,,,
,12039,9524126328,,-87.666707,41.880489,0,secondary,,,
,12040,4533253076,signal,-87.666868,41.881463,0,secondary,,,
,12041,4336093354,,-87.657389,41.874217,0,secondary,,,
,12042,4336093356,,-87.656174,41.874336,0,secondary,,,
,12044,4336093355,,-87.652494,41.874306,0,secondary,,,
,12045,1641362274,,-87.656050,41.874242,0,secondary,,,
,12046,1641361076,,-87.654987,41.874260,0,secondary,,,
,12047,4336093376,,-87.667271,41.881456,0,secondary,,,
,12048,4336093384,,-87.662477,41.884159,1,tertiary,,12048,
,12049,5509258500,,-87.649223,41.875863,0,motorway,,,
,12050,9658031099,,-87.651264,41.875892,0,motorway,,,
,12051,4336128948,,-87.722275,41.757414,0,secondary,,,
,12052,4336128947,,-87.722284,41.757134,0,secondary,,,
,12053,4336128952,,-87.722263,41.758598,0,secondary,,,
,12054,4336128951,,-87.722264,41.758471,0,secondary,,,
,12055,4336128950,signal,-87.722268,41.757923,0,secondary,,,
,12056,4336128942,signal,-87.722246,41.755057,0,secondary,,,
,12057,4332841679,,-87.722213,41.763647,0,secondary,,,
,12058,4336128945,,-87.722278,41.755942,0,secondary,,,
,12059,4336128956,,-87.722364,41.762280,0,secondary,,,
,12060,4336128955,,-87.722323,41.761098,0,secondary,,,
,12061,261303859,signal,-87.722086,41.757925,0,secondary,,,
,12062,4332563067,,-87.722031,41.754496,0,secondary,,,
,12063,261185736,signal,-87.722043,41.755058,0,secondary,,,
,12064,6474020995,,-87.722090,41.753298,0,secondary,,,
,12065,8023077967,,-87.683904,41.822998,0,secondary,,,
,12067,10077781424,,-87.649243,41.938960,0,secondary,,,
