name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
Walla Walla Road Northeast,104,4921402,48,663,1,10.874309027987989,2,30,,tertiary,5,"LINESTRING (-122.2999419 47.6603301, -122.3000485 47.6603965)",auto,1
Northeast Clark Road,105,4921404,130,536,1,147.47704888882836,1,20,,unclassified,11,"LINESTRING (-122.2986102 47.6585013, -122.2985135 47.658484, -122.2983521 47.6584516, -122.2982936 47.6584262, -122.2982024 47.6584316, -122.2980415 47.6584428, -122.29793 47.6584506, -122.2974568 47.6584871, -122.2972987 47.6585104, -122.2972527 47.6585172, -122.2967074 47.6586511)",auto,1
Northeast Clark Road,106,4921404,536,130,1,147.47704888882836,1,20,,unclassified,11,"LINESTRING (-122.2967074 47.6586511, -122.2972527 47.6585172, -122.2972987 47.6585104, -122.2974568 47.6584871, -122.29793 47.6584506, -122.2980415 47.6584428, -122.2982024 47.6584316, -122.2982936 47.6584262, -122.2983521 47.6584516, -122.2985135 47.658484, -122.2986102 47.6585013)",auto,1
Northeast Clark Road,107,4921404,536,660,1,54.65361186521673,1,20,,unclassified,11,"LINESTRING (-122.2967074 47.6586511, -122.2960391 47.6588485)",auto,1
Northeast Clark Road,108,4921404,660,536,1,54.65361186521673,1,20,,unclassified,11,"LINESTRING (-122.2960391 47.6588485, -122.2967074 47.6586511)",auto,1
21st Place Northeast,109,6342970,147,146,1,109.01139232372864,1,25,,residential,6,"LINESTRING (-122.3044825 47.6630687, -122.3044819 47.6630549, -122.3044527 47.6623395, -122.3044522 47.6623267, -122.3044429 47.6620887)",auto,0
Northeast 48th Street,110,6344532,148,587,1,86.79883440548079,1,25,,residential,6,"LINESTRING (-122.319552 47.6640182, -122.3194669 47.664017, -122.3189664 47.6640101, -122.3185142 47.6640136, -122.3183931 47.6640145)",auto,1
Northeast 48th Street,111,6344532,587,148,1,86.79883440548079,1,25,,residential,6,"LINESTRING (-122.3183931 47.6640145, -122.3185142 47.6640136, -122.3189664 47.6640101, -122.3194669 47.664017, -122.319552 47.6640182)",auto,1
Northeast 48th Street,112,6344548,149,908,1,40.740353627484204,1,25,,residential,6,"LINESTRING (-122.2892379 47.663582, -122.2887748 47.6635795, -122.2886939 47.663579)",auto,1
Northeast 48th Street,113,6344548,908,149,1,40.740353627484204,1,25,,residential,6,"LINESTRING (-122.2886939 47.663579, -122.2887748 47.6635795, -122.2892379 47.663582)",auto,1
North 42nd Street,114,6347012,170,171,1,90.15393900799916,1,25,,residential,6,"LINESTRING (-122.3374085 47.6579398, -122.3373556 47.6579763, -122.3373007 47.657983, -122.3367116 47.6579833, -122.3362285 47.6579835)",auto,1
North 42nd Street,115,6347012,171,170,1,90.15393900799916,1,25,,residential,6,"LINESTRING (-122.3362285 47.6579835, -122.3367116 47.6579833, -122.3373007 47.657983, -122.3373556 47.6579763, -122.3374085 47.6579398)",auto,1
North 42nd Street,116,6347012,171,172,1,91.44038177988561,1,25,,residential,6,"LINESTRING (-122.3362285 47.6579835, -122.3350076 47.657984)",auto,1
North 42nd Street,117,6347012,172,171,1,91.44038177988561,1,25,,residential,6,"LINESTRING (-122.3350076 47.657984, -122.3362285 47.6579835)",auto,1
North 42nd Street,118,6347012,172,579,1,90.80535375585256,1,25,,residential,6,"LINESTRING (-122.3350076 47.657984, -122.3337954 47.6579684)",auto,1
North 42nd Street,119,6347012,579,172,1,90.80535375585256,1,25,,residential,6,"LINESTRING (-122.3337954 47.6579684, -122.3350076 47.657984)",auto,1
North 42nd Street,120,6347012,579,589,1,89.38005299723653,1,25,,residential,6,"LINESTRING (-122.3337954 47.6579684, -122.3326021 47.6579585)",auto,1
North 42nd Street,121,6347012,589,579,1,89.38005299723653,1,25,,residential,6,"LINESTRING (-122.3326021 47.6579585, -122.3337954 47.6579684)",auto,1
North 42nd Street,122,6347012,589,588,1,89.61985608833663,1,25,,residential,6,"LINESTRING (-122.3326021 47.6579585, -122.3314056 47.6579485)",auto,1
North 42nd Street,123,6347012,588,589,1,89.61985608833663,1,25,,residential,6,"LINESTRING (-122.3314056 47.6579485, -122.3326021 47.6579585)",auto,1
North 42nd Street,124,6347012,588,590,1,89.80378096409528,1,25,,residential,6,"LINESTRING (-122.3314056 47.6579485, -122.3302066 47.6579413)",auto,1
North 42nd Street,125,6347012,590,588,1,89.80378096409528,1,25,,residential,6,"LINESTRING (-122.3302066 47.6579413, -122.3314056 47.6579485)",auto,1
North 42nd Street,126,6347012,590,173,1,89.1200740041299,1,25,,residential,6,"LINESTRING (-122.3302066 47.6579413, -122.3290167 47.6579368)",auto,1
North 42nd Street,127,6347012,173,590,1,89.1200740041299,1,25,,residential,6,"LINESTRING (-122.3290167 47.6579368, -122.3302066 47.6579413)",auto,1
North 42nd Street,128,6347012,173,174,1,59.30621014998867,1,25,,residential,6,"LINESTRING (-122.3290167 47.6579368, -122.3285617 47.657925, -122.3284976 47.6579105, -122.3284434 47.6578886, -122.3283535 47.6578475, -122.3282919 47.657797)",auto,1
North 42nd Street,129,6347012,174,173,1,59.30621014998867,1,25,,residential,6,"LINESTRING (-122.3282919 47.657797, -122.3283535 47.6578475, -122.3284434 47.6578886, -122.3284976 47.6579105, -122.3285617 47.657925, -122.3290167 47.6579368)",auto,1
North 42nd Street,130,6347016,909,175,1,119.34989861420382,1,25,,residential,6,"LINESTRING (-122.3413221 47.6580163, -122.3407884 47.6580136, -122.3397286 47.6580082)",auto,1
North 42nd Street,131,6347016,175,909,1,119.34989861420382,1,25,,residential,6,"LINESTRING (-122.3397286 47.6580082, -122.3407884 47.6580136, -122.3413221 47.6580163)",auto,1
North 42nd Street,132,6347016,175,176,1,82.5975605360407,1,25,,residential,6,"LINESTRING (-122.3397286 47.6580082, -122.3386258 47.6580025)",auto,1
North 42nd Street,133,6347016,176,175,1,82.5975605360407,1,25,,residential,6,"LINESTRING (-122.3386258 47.6580025, -122.3397286 47.6580082)",auto,1
North 47th Street,134,6348356,910,177,1,273.7925897989307,1,25,,residential,6,"LINESTRING (-122.3413221 47.662844, -122.3411678 47.6628415, -122.3409474 47.6628381, -122.3409076 47.6628375, -122.3406469 47.6628335, -122.3391589 47.6628349, -122.3376663 47.6628334)",auto,1
North 47th Street,135,6348356,177,910,1,273.7925897989307,1,25,,residential,6,"LINESTRING (-122.3376663 47.6628334, -122.3391589 47.6628349, -122.3406469 47.6628335, -122.3409076 47.6628375, -122.3409474 47.6628381, -122.3411678 47.6628415, -122.3413221 47.662844)",auto,1
North 47th Street,136,6348356,177,178,1,94.12046358488944,1,25,,residential,6,"LINESTRING (-122.3376663 47.6628334, -122.3364095 47.6628323)",auto,1
North 47th Street,137,6348356,178,177,1,94.12046358488944,1,25,,residential,6,"LINESTRING (-122.3364095 47.6628323, -122.3376663 47.6628334)",auto,1
North 47th Street,138,6348356,178,179,1,94.42002096992354,1,25,,residential,6,"LINESTRING (-122.3364095 47.6628323, -122.3351487 47.6628312)",auto,1
North 47th Street,139,6348356,179,178,1,94.42002096992354,1,25,,residential,6,"LINESTRING (-122.3351487 47.6628312, -122.3364095 47.6628323)",auto,1
North 47th Street,140,6348356,179,180,1,107.10622364695676,1,25,,residential,6,"LINESTRING (-122.3351487 47.6628312, -122.3337185 47.6628299)",auto,1
North 47th Street,141,6348356,180,179,1,107.10622364695676,1,25,,residential,6,"LINESTRING (-122.3337185 47.6628299, -122.3351487 47.6628312)",auto,1
Bagley Avenue North,142,6348517,181,182,1,48.95951358918005,1,25,,residential,6,"LINESTRING (-122.3326949 47.6487545, -122.3326923 47.6491948)",auto,1
Bagley Avenue North,143,6348517,182,181,1,48.95951358918005,1,25,,residential,6,"LINESTRING (-122.3326923 47.6491948, -122.3326949 47.6487545)",auto,1
25th Avenue Northeast,144,6352674,811,746,1,79.63848852538624,3,30,,primary,3,"LINESTRING (-122.3009016 47.6636991, -122.3009021 47.6637786, -122.300904 47.6640962, -122.3009052 47.6642891, -122.300906 47.6644153)",auto,0
25th Avenue Northeast,145,6352674,746,774,1,165.50074068419735,3,30,,primary,3,"LINESTRING (-122.300906 47.6644153, -122.3009029 47.6644665, -122.3009006 47.6645041, -122.3008979 47.6645487, -122.3008935 47.6646215, -122.3008737 47.6647586, -122.3008651 47.6647874, -122.3008503 47.6648476, -122.3008292 47.6649249, -122.300824 47.664945, -122.300691 47.6654545, -122.3006758 47.665547, -122.3006558 47.6656683, -122.300645 47.6657342, -122.3006195 47.6658894)",auto,0
5th Avenue Northeast,146,6353891,201,202,1,203.65917113625568,1,25,,residential,6,"LINESTRING (-122.3235103 47.6558588, -122.3235107 47.6561891, -122.3234995 47.6563554, -122.3234973 47.6566237, -122.3234966 47.6567766, -122.3234735 47.6574794, -122.3234724 47.6576257, -122.3234719 47.65769)",auto,1
5th Avenue Northeast,147,6353891,202,201,1,203.65917113625568,1,25,,residential,6,"LINESTRING (-122.3234719 47.65769, -122.3234724 47.6576257, -122.3234735 47.6574794, -122.3234966 47.6567766, -122.3234973 47.6566237, -122.3234995 47.6563554, -122.3235107 47.6561891, -122.3235103 47.6558588)",auto,1
5th Avenue Northeast,148,6353993,208,207,1,79.18884731161995,1,25,,residential,6,"LINESTRING (-122.3228855 47.6664136, -122.3228995 47.6657015)",auto,0
5th Avenue Northeast,149,6353993,207,645,1,53.418032031186954,1,25,,residential,6,"LINESTRING (-122.3228995 47.6657015, -122.3228704 47.6652215)",auto,0
Northeast 52nd Street,150,6357917,210,211,1,84.06021076104388,1,25,,residential,6,"LINESTRING (-122.2967671 47.6663756, -122.2956446 47.6663691)",auto,1
Northeast 52nd Street,151,6357917,211,210,1,84.06021076104388,1,25,,residential,6,"LINESTRING (-122.2956446 47.6663691, -122.2967671 47.6663756)",auto,1
Northeast 52nd Street,152,6357975,212,911,1,110.30483706956082,1,25,,residential,6,"LINESTRING (-122.2901669 47.6666731, -122.289615 47.6666755, -122.2890715 47.6666741, -122.2886939 47.6666727)",auto,1
Northeast 52nd Street,153,6357975,911,212,1,110.3048370695608,1,25,,residential,6,"LINESTRING (-122.2886939 47.6666727, -122.2890715 47.6666741, -122.289615 47.6666755, -122.2901669 47.6666731)",auto,1
Northeast 52nd Street,154,6357979,213,214,1,224.42805509696257,1,25,,residential,6,"LINESTRING (-122.3285899 47.6664584, -122.325593 47.6664403)",auto,1
Northeast 52nd Street,155,6357979,214,213,1,224.42805509696257,1,25,,residential,6,"LINESTRING (-122.325593 47.6664403, -122.3285899 47.6664584)",auto,1
Northeast 52nd Street,156,6357979,214,208,1,202.76950413310846,1,25,,residential,6,"LINESTRING (-122.325593 47.6664403, -122.3228855 47.6664136)",auto,1
Northeast 52nd Street,157,6357979,208,214,1,202.76950413310846,1,25,,residential,6,"LINESTRING (-122.3228855 47.6664136, -122.325593 47.6664403)",auto,1
Northeast 52nd Street,158,6358008,218,219,1,85.27202614127567,1,25,,residential,6,"LINESTRING (-122.3130509 47.6664287, -122.3129203 47.6664281, -122.3127713 47.6664275, -122.3124919 47.6664263, -122.3120594 47.6664243, -122.3120421 47.6664242, -122.3119122 47.6664236)",auto,1
Northeast 52nd Street,159,6358008,219,218,1,85.27202614127569,1,25,,residential,6,"LINESTRING (-122.3119122 47.6664236, -122.3120421 47.6664242, -122.3120594 47.6664243, -122.3124919 47.6664263, -122.3127713 47.6664275, -122.3129203 47.6664281, -122.3130509 47.6664287)",auto,1
Northeast 52nd Street,160,6358008,219,220,1,85.06174595579476,1,25,,residential,6,"LINESTRING (-122.3119122 47.6664236, -122.3118293 47.6664234, -122.3118081 47.6664234, -122.3113675 47.6664209, -122.3108779 47.6664215, -122.3107763 47.6664216)",auto,1
Northeast 52nd Street,161,6358008,220,219,1,85.06174595579478,1,25,,residential,6,"LINESTRING (-122.3107763 47.6664216, -122.3108779 47.6664215, -122.3113675 47.6664209, -122.3118081 47.6664234, -122.3118293 47.6664234, -122.3119122 47.6664236)",auto,1
Northeast 52nd Street,162,6358008,220,507,1,87.77437817054211,1,25,,residential,6,"LINESTRING (-122.3107763 47.6664216, -122.3107034 47.6664209, -122.3102008 47.6664159, -122.3097636 47.6664163, -122.30973 47.6664163, -122.3096043 47.6664133)",auto,1
Northeast 52nd Street,163,6358008,507,220,1,87.77437817054211,1,25,,residential,6,"LINESTRING (-122.3096043 47.6664133, -122.30973 47.6664163, -122.3097636 47.6664163, -122.3102008 47.6664159, -122.3107034 47.6664209, -122.3107763 47.6664216)",auto,1
Northeast 52nd Street,164,6358008,507,221,1,12.505990961830157,1,25,,residential,6,"LINESTRING (-122.3096043 47.6664133, -122.3094373 47.6664124)",auto,1
Northeast 52nd Street,165,6358008,221,507,1,12.505990961830157,1,25,,residential,6,"LINESTRING (-122.3094373 47.6664124, -122.3096043 47.6664133)",auto,1
Northeast 52nd Street,166,6358008,221,622,1,85.12293764210133,1,25,,residential,6,"LINESTRING (-122.3094373 47.6664124, -122.3093685 47.6664123, -122.3093451 47.6664123, -122.3088671 47.6664116, -122.3084095 47.6664083, -122.3083006 47.6664075)",auto,1
Northeast 52nd Street,167,6358008,622,221,1,85.12293764210133,1,25,,residential,6,"LINESTRING (-122.3083006 47.6664075, -122.3084095 47.6664083, -122.3088671 47.6664116, -122.3093451 47.6664123, -122.3093685 47.6664123, -122.3094373 47.6664124)",auto,1
Northeast 52nd Street,168,6358008,622,621,1,84.76962880397025,1,25,,residential,6,"LINESTRING (-122.3083006 47.6664075, -122.3082278 47.6664068, -122.3077163 47.6664019, -122.3072602 47.6663975, -122.3071687 47.6663966)",auto,1
Northeast 52nd Street,169,6358008,621,622,1,84.76962880397025,1,25,,residential,6,"LINESTRING (-122.3071687 47.6663966, -122.3072602 47.6663975, -122.3077163 47.6664019, -122.3082278 47.6664068, -122.3083006 47.6664075)",auto,1
Northeast 52nd Street,170,6358008,621,222,1,50.24390649015582,1,25,,residential,6,"LINESTRING (-122.3071687 47.6663966, -122.3070905 47.6663951, -122.3066517 47.6663921, -122.3066096 47.6663918, -122.3064978 47.6663922)",auto,1
Northeast 52nd Street,171,6358008,222,621,1,50.24390649015584,1,25,,residential,6,"LINESTRING (-122.3064978 47.6663922, -122.3066096 47.6663918, -122.3066517 47.6663921, -122.3070905 47.6663951, -122.3071687 47.6663966)",auto,1
Ravenna Place Northeast,172,6358992,225,226,1,102.06121314946944,1,30,,secondary,4,"LINESTRING (-122.301127 47.666285, -122.3011897 47.6662953, -122.3012242 47.6663055, -122.3013025 47.6663368, -122.3013491 47.6663669, -122.3013873 47.6664019, -122.3017128 47.6667663, -122.3019237 47.6670024)",auto,1
Ravenna Place Northeast,173,6358992,226,225,1,102.06121314946944,1,30,,secondary,4,"LINESTRING (-122.3019237 47.6670024, -122.3017128 47.6667663, -122.3013873 47.6664019, -122.3013491 47.6663669, -122.3013025 47.6663368, -122.3012242 47.6663055, -122.3011897 47.6662953, -122.301127 47.666285)",auto,1
Ravenna Place Northeast,174,6358992,226,648,1,22.930841048054447,1,30,,secondary,4,"LINESTRING (-122.3019237 47.6670024, -122.3020194 47.667106, -122.3020845 47.6671779)",auto,1
Ravenna Place Northeast,175,6358992,648,226,1,22.930841048054447,1,30,,secondary,4,"LINESTRING (-122.3020845 47.6671779, -122.3020194 47.667106, -122.3019237 47.6670024)",auto,1
Ravenna Place Northeast,176,6358992,648,912,1,49.80204229962691,1,30,,secondary,4,"LINESTRING (-122.3020845 47.6671779, -122.3021203 47.6672195, -122.302418 47.6675654)",auto,1
Ravenna Place Northeast,177,6358992,912,648,1,49.80204229962691,1,30,,secondary,4,"LINESTRING (-122.302418 47.6675654, -122.3021203 47.6672195, -122.3020845 47.6671779)",auto,1
22nd Avenue Northeast,178,6359036,168,506,1,57.37417328796161,1,30,,tertiary,5,"LINESTRING (-122.304948 47.6613448, -122.3048704 47.6613994, -122.3048135 47.6614612, -122.3047419 47.66165, -122.304667 47.661788, -122.3046526 47.661812)",auto,1
22nd Avenue Northeast,179,6359036,506,168,1,57.37417328796161,1,30,,tertiary,5,"LINESTRING (-122.3046526 47.661812, -122.304667 47.661788, -122.3047419 47.66165, -122.3048135 47.6614612, -122.3048704 47.6613994, -122.304948 47.6613448)",auto,1
2nd Avenue Northeast,180,6360412,229,230,1,123.72030849820038,1,25,,residential,6,"LINESTRING (-122.326854 47.6544314, -122.3268529 47.6545165, -122.3268403 47.6554742, -122.3268394 47.655544)",auto,1
2nd Avenue Northeast,181,6360412,230,229,1,123.72030849820038,1,25,,residential,6,"LINESTRING (-122.3268394 47.655544, -122.3268403 47.6554742, -122.3268529 47.6545165, -122.326854 47.6544314)",auto,1
2nd Avenue Northeast,182,6360426,232,602,1,139.1605022909044,1,25,,residential,6,"LINESTRING (-122.3272853 47.6576958, -122.3272837 47.6589473)",auto,1
2nd Avenue Northeast,183,6360426,602,232,1,139.1605022909044,1,25,,residential,6,"LINESTRING (-122.3272837 47.6589473, -122.3272853 47.6576958)",auto,1
Northeast 53rd Street,184,6366452,236,237,1,133.95823868141795,1,25,,residential,6,"LINESTRING (-122.2985235 47.6671237, -122.2967346 47.6671205)",auto,1
Northeast 53rd Street,185,6366452,237,236,1,133.95823868141795,1,25,,residential,6,"LINESTRING (-122.2967346 47.6671205, -122.2985235 47.6671237)",auto,1
Northeast 53rd Street,186,6366452,237,238,1,83.57631176215986,1,25,,residential,6,"LINESTRING (-122.2967346 47.6671205, -122.2956188 47.6671378)",auto,1
Northeast 53rd Street,187,6366452,238,237,1,83.57631176215986,1,25,,residential,6,"LINESTRING (-122.2956188 47.6671378, -122.2967346 47.6671205)",auto,1
Northeast 53rd Street,188,6366473,240,648,1,101.3270957828558,1,25,,residential,6,"LINESTRING (-122.3034119 47.667134, -122.3033178 47.6671334, -122.3026482 47.6671289, -122.3022465 47.6671237, -122.3021837 47.6671271, -122.30216 47.6671388, -122.3020845 47.6671779)",auto,1
Northeast 53rd Street,189,6366473,648,240,1,101.3270957828558,1,25,,residential,6,"LINESTRING (-122.3020845 47.6671779, -122.30216 47.6671388, -122.3021837 47.6671271, -122.3022465 47.6671237, -122.3026482 47.6671289, -122.3033178 47.6671334, -122.3034119 47.667134)",auto,1
36th Avenue Northeast,190,6366625,241,719,1,6.839291788795588,1,25,,residential,6,"LINESTRING (-122.2892897 47.6584215, -122.2892883 47.658483)",auto,1
36th Avenue Northeast,191,6366625,719,241,1,6.839291788795588,1,25,,residential,6,"LINESTRING (-122.2892883 47.658483, -122.2892897 47.6584215)",auto,1
36th Avenue Northeast,192,6366625,719,242,1,74.53153433046506,1,25,,residential,6,"LINESTRING (-122.2892883 47.658483, -122.2892731 47.6591532)",auto,1
36th Avenue Northeast,193,6366625,242,719,1,74.53153433046506,1,25,,residential,6,"LINESTRING (-122.2892731 47.6591532, -122.2892883 47.658483)",auto,1
36th Avenue Northeast,194,6366625,242,243,1,76.47767589309964,1,25,,residential,6,"LINESTRING (-122.2892731 47.6591532, -122.2892575 47.6598409)",auto,1
36th Avenue Northeast,195,6366625,243,242,1,76.47767589309964,1,25,,residential,6,"LINESTRING (-122.2892575 47.6598409, -122.2892731 47.6591532)",auto,1
36th Avenue Northeast,196,6366625,243,244,1,76.8001034712598,1,25,,residential,6,"LINESTRING (-122.2892575 47.6598409, -122.2892419 47.6605315)",auto,1
36th Avenue Northeast,197,6366625,244,243,1,76.8001034712598,1,25,,residential,6,"LINESTRING (-122.2892419 47.6605315, -122.2892575 47.6598409)",auto,1
36th Avenue Northeast,198,6366625,244,740,1,23.642774474822335,1,25,,residential,6,"LINESTRING (-122.2892419 47.6605315, -122.2892371 47.6607441)",auto,1
36th Avenue Northeast,199,6366625,740,244,1,23.642774474822335,1,25,,residential,6,"LINESTRING (-122.2892371 47.6607441, -122.2892419 47.6605315)",auto,1
24th Avenue Northeast,200,6366694,248,226,1,121.34840406870308,1,25,,residential,6,"LINESTRING (-122.3019162 47.6659111, -122.3019162 47.6659735, -122.3019218 47.6667238, -122.3019237 47.6670024)",auto,1
24th Avenue Northeast,201,6366694,226,248,1,121.34840406870308,1,25,,residential,6,"LINESTRING (-122.3019237 47.6670024, -122.3019218 47.6667238, -122.3019162 47.6659735, -122.3019162 47.6659111)",auto,1
