node_id,x_coord,y_coord,production,attraction,is_boundary,ctrl_type,zone_id,poi_id,activity_type,geometry,_zone_id
1488,-96.6547787,43.5377767,50,50,0,,,,tertiary,POINT (-96.6547787 43.5377767),-1.0
1489,-96.6544191,43.5360292,50,50,0,,,,tertiary,POINT (-96.6544191 43.5360292),-1.0
1490,-96.6522568,43.541716,50,50,0,,,,trunk,POINT (-96.6522568 43.541716),-1.0
1491,-96.6521005,43.5368195,50,50,0,signal,,,trunk,POINT (-96.6521005 43.5368195),-1.0
1492,-96.652096,43.5367404,50,50,0,,,,trunk,POINT (-96.652096 43.5367404),-1.0
1493,-96.6520873,43.5365857,50,50,0,,,,trunk,POINT (-96.6520873 43.5365857),-1.0
1494,-96.6520549,43.529617,50,50,0,signal,,,trunk,POINT (-96.6520549 43.529617),-1.0
1495,-96.6520538,43.5293554,50,50,0,,,,trunk,POINT (-96.6520538 43.5293554),-1.0
1496,-96.6520023,43.5267488,50,50,0,,,,trunk,POINT (-96.6520023 43.5267488),-1.0
1497,-96.6559384,43.5428389,50,50,0,,,,tertiary,POINT (-96.6559384 43.5428389),-1.0
1498,-96.6566986,43.543159,50,50,0,,,,tertiary,POINT (-96.6566986 43.543159),-1.0
1499,-96.6568278,43.5430761,50,50,0,,,,tertiary,POINT (-96.6568278 43.5430761),-1.0
1500,-96.6537222,43.5361367,50,50,0,,,,tertiary,POINT (-96.6537222 43.5361367),-1.0
1501,-96.6522698,43.5365818,50,50,0,signal,,,tertiary,POINT (-96.6522698 43.5365818),-1.0
1502,-96.6518608,43.5366617,50,50,0,,,,tertiary,POINT (-96.6518608 43.5366617),-1.0
1503,-96.6541254,43.5377753,50,50,0,,,,tertiary,POINT (-96.6541254 43.5377753),-1.0
1504,-96.6546468,43.5377765,50,50,0,,,,tertiary,POINT (-96.6546468 43.5377765),-1.0
1505,-96.6543139,43.5362736,50,50,0,,,,tertiary,POINT (-96.6543139 43.5362736),-1.0
1506,-96.6546599,43.5374292,50,50,0,,,,tertiary,POINT (-96.6546599 43.5374292),-1.0
1507,-96.6614979,43.5441291,50,50,0,signal,,,tertiary,POINT (-96.6614979 43.5441291),-1.0
1508,-96.6570871,43.5437589,50,50,0,,,,tertiary,POINT (-96.6570871 43.5437589),-1.0
1509,-96.6569988,43.5436144,50,50,0,signal,,,tertiary,POINT (-96.6569988 43.5436144),-1.0
1510,-96.6520284,43.5416003,50,50,0,,,,trunk,POINT (-96.6520284 43.5416003),-1.0
1511,-96.653884,43.5361762,50,50,0,,,,tertiary,POINT (-96.653884 43.5361762),-1.0
1512,-96.6509008,43.5294162,50,50,0,,,,secondary,POINT (-96.6509008 43.5294162),-1.0
1513,-96.6516557,43.529481,50,50,0,signal,,,secondary,POINT (-96.6516557 43.529481),-1.0
1514,-96.6518289,43.5294932,50,50,0,,,,secondary,POINT (-96.6518289 43.5294932),-1.0
1515,-96.6564428,43.5305277,50,50,0,,,,tertiary,POINT (-96.6564428 43.5305277),-1.0
1516,-96.6566237,43.5304367,50,50,0,,,,tertiary,POINT (-96.6566237 43.5304367),-1.0
1517,-96.6305564,43.5293607,50,50,0,,,,secondary,POINT (-96.6305564 43.5293607),-1.0
1518,-96.6518297,43.5293671,50,50,0,,,,secondary,POINT (-96.6518297 43.5293671),-1.0
1520,-96.6714107,43.5293697,50,50,0,signal,,,secondary,POINT (-96.6714107 43.5293697),-1.0
1521,-96.6867672,43.5293126,50,50,0,signal,,,secondary,POINT (-96.6867672 43.5293126),-1.0
1522,-96.6617357,43.5293353,50,50,0,signal,,,secondary,POINT (-96.6617357 43.5293353),-1.0
1523,-96.6522431,43.529354,50,50,0,signal,,,secondary,POINT (-96.6522431 43.529354),-1.0
1524,-96.6517684,43.5267537,50,50,0,,,,trunk,POINT (-96.6517684 43.5267537),-1.0
1525,-96.6518288,43.5292689,50,50,0,signal,,,trunk,POINT (-96.6518288 43.5292689),-1.0
1526,-96.651856,43.5365304,50,50,0,signal,,,trunk,POINT (-96.651856 43.5365304),-1.0
1527,-96.6331097,43.5148834,50,50,0,,,,secondary,POINT (-96.6331097 43.5148834),-1.0
1528,-96.6516315,43.5148703,50,50,0,,,,secondary,POINT (-96.6516315 43.5148703),-1.0
1529,-96.6456263,43.5148213,50,50,0,,,,secondary,POINT (-96.6456263 43.5148213),-1.0
1530,-96.6411515,43.5148274,50,50,0,signal,,,secondary,POINT (-96.6411515 43.5148274),-1.0
1531,-96.6360237,43.5148331,50,50,0,signal,,,secondary,POINT (-96.6360237 43.5148331),-1.0
1532,-96.6456221,43.5149463,50,50,0,,,,secondary,POINT (-96.6456221 43.5149463),-1.0
1533,-96.6514532,43.5149224,50,50,0,signal,,,secondary,POINT (-96.6514532 43.5149224),-1.0
1534,-96.6342113,43.5149396,50,50,0,,,,secondary,POINT (-96.6342113 43.5149396),-1.0
1535,-96.6449369,43.5149512,50,50,0,,,,secondary,POINT (-96.6449369 43.5149512),-1.0
1536,-96.6688151,43.4894654,50,50,0,,,,tertiary,POINT (-96.6688151 43.4894654),-1.0
1537,-96.6687615,43.4908461,50,50,0,,,,tertiary,POINT (-96.6687615 43.4908461),-1.0
1538,-96.6712748,43.4894418,50,50,0,,,,tertiary,POINT (-96.6712748 43.4894418),-1.0
1539,-96.6518551,43.5221559,50,50,0,,,,tertiary,POINT (-96.6518551 43.5221559),-1.0
1540,-96.6518517,43.5150498,50,50,0,signal,,,trunk,POINT (-96.6518517 43.5150498),-1.0
1541,-96.6518515,43.5148695,50,50,0,,,,secondary,POINT (-96.6518515 43.5148695),-1.0
1542,-96.6514015,43.5050036,50,50,0,,,,trunk,POINT (-96.6514015 43.5050036),-1.0
1543,-96.6516327,43.5146948,50,50,0,signal,,,trunk,POINT (-96.6516327 43.5146948),-1.0
1544,-96.651628,43.5221542,50,50,0,,,,tertiary,POINT (-96.651628 43.5221542),-1.0
1545,-96.6800587,43.4894588,50,50,0,,,,tertiary,POINT (-96.6800587 43.4894588),-1.0
1546,-96.6836041,43.489423,50,50,0,,,,tertiary,POINT (-96.6836041 43.489423),-1.0
1547,-96.6849265,43.4894165,50,50,0,,,,tertiary,POINT (-96.6849265 43.4894165),-1.0
1548,-96.6875372,43.4894697,50,50,0,,,,secondary,POINT (-96.6875372 43.4894697),-1.0
1549,-96.6688204,43.5002882,50,50,0,,,,secondary,POINT (-96.6688204 43.5002882),-1.0
1550,-96.651021,43.5002887,50,50,0,signal,,,secondary,POINT (-96.651021 43.5002887),-1.0
1554,-96.6902241,43.5003847,50,50,0,,,,secondary,POINT (-96.6902241 43.5003847),-1.0
1555,-96.6947439,43.4999558,50,50,0,,,,secondary,POINT (-96.6947439 43.4999558),-1.0
1557,-96.648932,43.4946523,50,50,0,,,,primary,POINT (-96.648932 43.4946523),-1.0
1559,-96.7473129,43.4776524,50,50,0,,,,tertiary,POINT (-96.7473129 43.4776524),-1.0
1561,-96.7640644,43.4753004,50,50,0,,,,tertiary,POINT (-96.7640644 43.4753004),-1.0
1562,-96.7670592,43.4753087,50,50,0,signal,,,tertiary,POINT (-96.7670592 43.4753087),-1.0
1563,-96.7671261,43.4753087,50,50,0,,,,tertiary,POINT (-96.7671261 43.4753087),-1.0
1564,-96.7672983,43.4753092,50,50,0,,,,tertiary,POINT (-96.7672983 43.4753092),-1.0
1565,-96.7657593,43.4751923,50,50,0,,,,tertiary,POINT (-96.7657593 43.4751923),-1.0
1566,-96.7739322,43.4752489,50,50,0,,,,tertiary,POINT (-96.7739322 43.4752489),-1.0
1567,-96.7716708,43.4752152,50,50,0,,,,tertiary,POINT (-96.7716708 43.4752152),-1.0
1568,-96.7676549,43.4751978,50,50,0,,,,tertiary,POINT (-96.7676549 43.4751978),-1.0
1569,-96.6960728,43.4999547,50,50,0,,,,secondary,POINT (-96.6960728 43.4999547),-1.0
1570,-96.6965077,43.4999569,50,50,0,,,,secondary,POINT (-96.6965077 43.4999569),-1.0
1571,-96.6894406,43.5074511,50,50,0,,,,secondary,POINT (-96.6894406 43.5074511),-1.0
1572,-96.6711172,43.5764765,50,50,0,,,,primary,POINT (-96.6711172 43.5764765),-1.0
1573,-96.6910957,43.5645497,50,50,0,signal,,,primary,POINT (-96.6910957 43.5645497),-1.0
1574,-96.6489435,43.5221627,50,50,0,,,,tertiary,POINT (-96.6489435 43.5221627),-1.0
1576,-96.6516981,43.5532592,50,50,0,,,,trunk,POINT (-96.6516981 43.5532592),-1.0
1577,-96.652263,43.5472899,50,50,0,,,,trunk,POINT (-96.652263 43.5472899),-1.0
1578,-96.6306693,43.5338368,50,50,0,,,,secondary,POINT (-96.6306693 43.5338368),-1.0
1579,-96.6813541,43.5147804,50,50,0,,,,tertiary,POINT (-96.6813541 43.5147804),-1.0
1580,-96.6801686,43.5147849,50,50,0,,,,tertiary,POINT (-96.6801686 43.5147849),-1.0
1581,-96.6743196,43.5147999,50,50,0,,,,tertiary,POINT (-96.6743196 43.5147999),-1.0
1583,-96.6877538,43.4856606,50,50,0,,,,tertiary,POINT (-96.6877538 43.4856606),-1.0
1584,-96.687752,43.4858745,50,50,0,,,,tertiary,POINT (-96.687752 43.4858745),-1.0
1585,-96.6875865,43.4891899,50,50,0,,,,secondary,POINT (-96.6875865 43.4891899),-1.0
1586,-96.6898286,43.4894121,50,50,0,,,,secondary,POINT (-96.6898286 43.4894121),-1.0
1587,-96.695884,43.4894056,50,50,0,,,,secondary,POINT (-96.695884 43.4894056),-1.0
1589,-96.687905,43.489501,50,50,0,,,,secondary,POINT (-96.687905 43.489501),-1.0
1590,-96.6879211,43.4894897,50,50,0,,,,secondary,POINT (-96.6879211 43.4894897),-1.0
1591,-96.6879374,43.4892133,50,50,0,,,,secondary,POINT (-96.6879374 43.4892133),-1.0
1592,-96.6879271,43.4892071,50,50,0,,,,secondary,POINT (-96.6879271 43.4892071),-1.0
1593,-96.6875658,43.4892019,50,50,0,,,,secondary,POINT (-96.6875658 43.4892019),-1.0
1594,-96.6875535,43.4894829,50,50,0,,,,secondary,POINT (-96.6875535 43.4894829),-1.0
1595,-96.6861764,43.4892835,50,50,0,,,,tertiary,POINT (-96.6861764 43.4892835),-1.0
1596,-96.6847038,43.4892907,50,50,0,,,,tertiary,POINT (-96.6847038 43.4892907),-1.0
1597,-96.679718,43.4893343,50,50,0,,,,tertiary,POINT (-96.679718 43.4893343),-1.0
1598,-96.6894381,43.5075376,50,50,0,signal,,,tertiary,POINT (-96.6894381 43.5075376),-1.0
1599,-96.6847738,43.5075309,50,50,0,signal,,,tertiary,POINT (-96.6847738 43.5075309),-1.0
1600,-96.6813623,43.5075312,50,50,0,,,,tertiary,POINT (-96.6813623 43.5075312),-1.0
1601,-96.707654,43.4750297,50,50,0,,,,secondary,POINT (-96.707654 43.4750297),-1.0
1604,-96.70764,43.4847489,50,50,0,,,,secondary,POINT (-96.70764 43.4847489),-1.0
1605,-96.6663594,43.5148234,50,50,0,,,,secondary,POINT (-96.6663594 43.5148234),-1.0
1606,-96.652065,43.514865,50,50,0,signal,,,secondary,POINT (-96.652065 43.514865),-1.0
1608,-96.6898217,43.4892903,50,50,0,,,,secondary,POINT (-96.6898217 43.4892903),-1.0
1609,-96.7294574,43.4978526,50,50,0,signal,,,tertiary,POINT (-96.7294574 43.4978526),-1.0
1610,-96.691294,43.5002527,50,50,0,,,,secondary,POINT (-96.691294 43.5002527),-1.0
1611,-96.7290559,43.4896546,50,50,0,,,,secondary,POINT (-96.7290559 43.4896546),-1.0
1613,-96.6690136,43.5002869,50,50,0,signal,,,secondary,POINT (-96.6690136 43.5002869),-1.0
1614,-96.7273987,43.4895281,50,50,0,,,,secondary,POINT (-96.7273987 43.4895281),-1.0
1615,-96.7237355,43.4895161,50,50,0,,,,secondary,POINT (-96.7237355 43.4895161),-1.0
1616,-96.7274046,43.4862051,50,50,0,,,,primary,POINT (-96.7274046 43.4862051),-1.0
1617,-96.7273999,43.4893983,50,50,0,signal,,,primary,POINT (-96.7273999 43.4893983),-1.0
1620,-96.7276018,43.4741491,50,50,0,,,,primary,POINT (-96.7276018 43.4741491),-1.0
1621,-96.7274153,43.4721954,50,50,0,,,,primary,POINT (-96.7274153 43.4721954),-1.0
1622,-96.7274154,43.4734931,50,50,0,,,,primary,POINT (-96.7274154 43.4734931),-1.0
1623,-96.7275956,43.4734763,50,50,0,,,,primary,POINT (-96.7275956 43.4734763),-1.0
1624,-96.7339636,43.4751678,50,50,0,,,,tertiary,POINT (-96.7339636 43.4751678),-1.0
1625,-96.7275978,43.4723642,50,50,0,,,,primary,POINT (-96.7275978 43.4723642),-1.0
1626,-96.7276135,43.4712612,50,50,0,,,,primary,POINT (-96.7276135 43.4712612),-1.0
1630,-96.7773739,43.4899385,50,50,0,,,,tertiary,POINT (-96.7773739 43.4899385),-1.0
1631,-96.7869131,43.4899985,50,50,0,signal,,,tertiary,POINT (-96.7869131 43.4899985),-1.0
1632,-96.7871337,43.4899973,50,50,0,,,,tertiary,POINT (-96.7871337 43.4899973),-1.0
1633,-96.7873647,43.4899927,50,50,0,,,,tertiary,POINT (-96.7873647 43.4899927),-1.0
1635,-96.7601895,43.4896794,50,50,0,,,,secondary,POINT (-96.7601895 43.4896794),-1.0
1636,-96.7671303,43.475105,50,50,0,,,,secondary,POINT (-96.7671303 43.475105),-1.0
1637,-96.7671298,43.475147,50,50,0,signal,,,secondary,POINT (-96.7671298 43.475147),-1.0
1638,-96.7671292,43.4751932,50,50,0,,,,secondary,POINT (-96.7671292 43.4751932),-1.0
1639,-96.7671454,43.4790178,50,50,0,,,,secondary,POINT (-96.7671454 43.4790178),-1.0
1640,-96.7671596,43.482562,50,50,0,signal,,,secondary,POINT (-96.7671596 43.482562),-1.0
1641,-96.7671637,43.4855421,50,50,0,signal,,,secondary,POINT (-96.7671637 43.4855421),-1.0
1642,-96.767187,43.4875279,50,50,0,,,,secondary,POINT (-96.767187 43.4875279),-1.0
1643,-96.7680226,43.4932385,50,50,0,signal,,,secondary,POINT (-96.7680226 43.4932385),-1.0
1644,-96.7680912,43.4933654,50,50,0,,,,secondary,POINT (-96.7680912 43.4933654),-1.0
1645,-96.7716734,43.4753743,50,50,0,,,,tertiary,POINT (-96.7716734 43.4753743),-1.0
1646,-96.7739258,43.4754043,50,50,0,,,,tertiary,POINT (-96.7739258 43.4754043),-1.0
1647,-96.7673383,43.4855915,50,50,0,,,,secondary,POINT (-96.7673383 43.4855915),-1.0
1648,-96.7673267,43.4826622,50,50,0,signal,,,secondary,POINT (-96.7673267 43.4826622),-1.0
1649,-96.7673116,43.4794241,50,50,0,,,,secondary,POINT (-96.7673116 43.4794241),-1.0
1650,-96.7672985,43.4753571,50,50,0,signal,,,secondary,POINT (-96.7672985 43.4753571),-1.0
1651,-96.767297,43.4751917,50,50,0,,,,secondary,POINT (-96.767297 43.4751917),-1.0
1652,-96.7673017,43.4749977,50,50,0,,,,secondary,POINT (-96.7673017 43.4749977),-1.0
1653,-96.7673123,43.4741692,50,50,0,,,,secondary,POINT (-96.7673123 43.4741692),-1.0
1654,-96.7673873,43.4751932,50,50,0,signal,,,tertiary,POINT (-96.7673873 43.4751932),-1.0
1655,-96.6618535,43.6077523,50,50,0,,,,motorway,POINT (-96.6618535 43.6077523),-1.0
1656,-96.684333,43.6073574,50,50,0,,,,motorway,POINT (-96.684333 43.6073574),-1.0
1658,-96.741243,43.525972,50,50,0,,,,tertiary,POINT (-96.741243 43.525972),-1.0
1659,-96.7411954,43.5221337,50,50,0,signal,,,tertiary,POINT (-96.7411954 43.5221337),-1.0
1660,-96.8212778,43.5438623,50,50,0,,,,primary,POINT (-96.8212778 43.5438623),-1.0
1661,-96.8307573,43.5438991,50,50,0,signal,,,primary,POINT (-96.8307573 43.5438991),-1.0
1662,-96.7871968,43.4926652,50,50,0,,,,tertiary,POINT (-96.7871968 43.4926652),-1.0
1663,-96.7872038,43.4914483,50,50,0,,,,tertiary,POINT (-96.7872038 43.4914483),-1.0
1664,-96.761295,43.6018583,50,50,0,signal,,,secondary,POINT (-96.761295 43.6018583),-1.0
1665,-96.72278,43.5512197,50,50,0,,,,tertiary,POINT (-96.72278 43.5512197),-1.0
1666,-96.7612363,43.5641869,50,50,0,signal,,,secondary,POINT (-96.7612363 43.5641869),-1.0
1667,-96.7283874,43.5585235,50,50,0,,,,tertiary,POINT (-96.7283874 43.5585235),-1.0
1668,-96.7283882,43.560317,50,50,0,,,,tertiary,POINT (-96.7283882 43.560317),-1.0
1669,-96.6518703,43.5490676,50,50,0,,,,trunk,POINT (-96.6518703 43.5490676),-1.0
1670,-96.6507911,43.558257,50,50,0,signal,,,trunk,POINT (-96.6507911 43.558257),-1.0
1673,-96.6509169,43.5586742,50,50,0,signal,,,trunk,POINT (-96.6509169 43.5586742),-1.0
1675,-96.6254157,43.5583836,50,50,0,,,,secondary,POINT (-96.6254157 43.5583836),-1.0
1678,-96.644838,43.609608,50,50,0,,,,motorway,POINT (-96.644838 43.609608),-1.0
1680,-96.6514677,43.6087781,50,50,0,,,,motorway,POINT (-96.6514677 43.6087781),-1.0
1681,-96.7313065,43.4750138,50,50,0,signal,,,tertiary,POINT (-96.7313065 43.4750138),-1.0
1682,-96.7898387,43.5224806,50,50,0,,,,tertiary,POINT (-96.7898387 43.5224806),-1.0
1683,-96.8134555,43.522287,50,50,0,,,,secondary,POINT (-96.8134555 43.522287),-1.0
1684,-96.7113764,43.6056816,50,50,0,,,,motorway,POINT (-96.7113764 43.6056816),-1.0
1685,-96.7113237,43.6057681,50,50,0,,,,motorway,POINT (-96.7113237 43.6057681),-1.0
1686,-96.7112499,43.6059376,50,50,0,,,,primary,POINT (-96.7112499 43.6059376),-1.0
1687,-96.7112829,43.6056783,50,50,0,,,,motorway,POINT (-96.7112829 43.6056783),-1.0
1688,-96.7112504,43.6056166,50,50,0,,,,motorway,POINT (-96.7112504 43.6056166),-1.0
1689,-96.7112512,43.6054311,50,50,0,,,,primary,POINT (-96.7112512 43.6054311),-1.0
1690,-96.7113174,43.6056061,50,50,0,,,,motorway,POINT (-96.7113174 43.6056061),-1.0
1691,-96.712809,43.6061676,50,50,0,,,,motorway,POINT (-96.712809 43.6061676),-1.0
1692,-96.7112499,43.605737,50,50,0,,,,motorway,POINT (-96.7112499 43.605737),-1.0
1693,-96.739467,43.522133,50,50,0,,,,tertiary,POINT (-96.739467 43.522133),-1.0
1694,-96.8158372,43.5149183,50,50,0,,,,secondary,POINT (-96.8158372 43.5149183),-1.0
1695,-96.8208252,43.5149263,50,50,0,signal,,,secondary,POINT (-96.8208252 43.5149263),-1.0
1698,-96.8208229,43.5147837,50,50,0,signal,,,secondary,POINT (-96.8208229 43.5147837),-1.0
1699,-96.8165039,43.51478,50,50,0,,,,secondary,POINT (-96.8165039 43.51478),-1.0
1701,-96.6944363,43.5467537,50,50,0,,,,primary,POINT (-96.6944363 43.5467537),-1.0
1702,-96.6912248,43.5466736,50,50,0,,,,primary,POINT (-96.6912248 43.5466736),-1.0
1703,-96.689276,43.5095691,50,50,0,,,,secondary,POINT (-96.689276 43.5095691),-1.0
1704,-96.6894642,43.5148034,50,50,0,,,,secondary,POINT (-96.6894642 43.5148034),-1.0
1705,-96.7716577,43.5873754,50,50,0,signal,,,secondary,POINT (-96.7716577 43.5873754),-1.0
1706,-96.7664301,43.587405,50,50,0,,,,secondary,POINT (-96.7664301 43.587405),-1.0
1707,-96.7910748,43.5874813,50,50,0,,,,secondary,POINT (-96.7910748 43.5874813),-1.0
1708,-96.7740531,43.5723382,50,50,0,,,,trunk,POINT (-96.7740531 43.5723382),-1.0
1709,-96.7728192,43.5721123,50,50,0,signal,,,trunk,POINT (-96.7728192 43.5721123),-1.0
1710,-96.7723327,43.5721319,50,50,0,signal,,,trunk,POINT (-96.7723327 43.5721319),-1.0
1711,-96.7857439,43.525022,50,50,0,,,,tertiary,POINT (-96.7857439 43.525022),-1.0
1712,-96.7836396,43.5194386,50,50,0,,,,tertiary,POINT (-96.7836396 43.5194386),-1.0
1713,-96.8307342,43.5075538,50,50,0,,,,secondary,POINT (-96.8307342 43.5075538),-1.0
1714,-96.830665,43.500294,50,50,0,,,,secondary,POINT (-96.830665 43.500294),-1.0
1715,-96.6304976,43.5384575,50,50,0,,,,secondary,POINT (-96.6304976 43.5384575),-1.0
1716,-96.6305693,43.5469785,50,50,0,,,,secondary,POINT (-96.6305693 43.5469785),-1.0
1717,-96.7107438,43.6117319,50,50,0,,,,primary,POINT (-96.7107438 43.6117319),-1.0
1718,-96.7863034,43.6018106,50,50,0,,,,secondary,POINT (-96.7863034 43.6018106),-1.0
1719,-96.7982653,43.6020573,50,50,0,,,,secondary,POINT (-96.7982653 43.6020573),-1.0
1720,-96.6714858,43.5427899,50,50,0,,,,secondary,POINT (-96.6714858 43.5427899),-1.0
1721,-96.6704973,43.5434093,50,50,0,,,,primary,POINT (-96.6704973 43.5434093),-1.0
1722,-96.7114225,43.6050214,50,50,0,signal,,,primary,POINT (-96.7114225 43.6050214),-1.0
1723,-96.7114553,43.60199,50,50,0,,,,secondary,POINT (-96.7114553 43.60199),-1.0
1724,-96.7315842,43.5640993,50,50,0,signal,,,trunk,POINT (-96.7315842 43.5640993),-1.0
1725,-96.7314194,43.5640984,50,50,0,,,,trunk,POINT (-96.7314194 43.5640984),-1.0
1726,-96.7260953,43.5585421,50,50,0,,,,tertiary,POINT (-96.7260953 43.5585421),-1.0
1727,-96.7720288,43.5215696,50,50,0,,,,primary,POINT (-96.7720288 43.5215696),-1.0
1728,-96.7710375,43.5075896,50,50,0,,,,primary,POINT (-96.7710375 43.5075896),-1.0
1729,-96.7710377,43.5074284,50,50,0,signal,,,primary,POINT (-96.7710377 43.5074284),-1.0
1730,-96.7710396,43.5052525,50,50,0,,,,primary,POINT (-96.7710396 43.5052525),-1.0
1731,-96.6688223,43.5001853,50,50,0,signal,,,tertiary,POINT (-96.6688223 43.5001853),-1.0
1732,-96.7871996,43.4853952,50,50,0,,,,tertiary,POINT (-96.7871996 43.4853952),-1.0
1733,-96.7871332,43.489702,50,50,0,signal,,,tertiary,POINT (-96.7871332 43.489702),-1.0
1734,-96.7110046,43.6097685,50,50,0,,,,primary,POINT (-96.7110046 43.6097685),-1.0
1735,-96.7259946,43.5459983,50,50,0,,,,primary,POINT (-96.7259946 43.5459983),-1.0
1736,-96.7267762,43.545999,50,50,0,signal,,,tertiary,POINT (-96.7267762 43.545999),-1.0
1738,-96.6559822,43.5306473,50,50,0,,,,tertiary,POINT (-96.6559822 43.5306473),-1.0
1739,-96.660544,43.5355537,50,50,0,,,,tertiary,POINT (-96.660544 43.5355537),-1.0
1740,-96.6604891,43.5366727,50,50,0,,,,tertiary,POINT (-96.6604891 43.5366727),-1.0
1741,-96.6537862,43.5346697,50,50,0,,,,tertiary,POINT (-96.6537862 43.5346697),-1.0
1742,-96.6542855,43.5358309,50,50,0,,,,tertiary,POINT (-96.6542855 43.5358309),-1.0
1743,-96.6542488,43.5358222,50,50,0,,,,tertiary,POINT (-96.6542488 43.5358222),-1.0
1744,-96.6540013,43.5358951,50,50,0,,,,tertiary,POINT (-96.6540013 43.5358951),-1.0
1745,-96.6411515,43.5149408,50,50,0,signal,,,secondary,POINT (-96.6411515 43.5149408),-1.0
1746,-96.7268024,43.5446897,50,50,0,signal,,,tertiary,POINT (-96.7268024 43.5446897),-1.0
1747,-96.7462244,43.5439573,50,50,0,,,,primary,POINT (-96.7462244 43.5439573),-1.0
1748,-96.751246,43.5330755,50,50,0,signal,,,tertiary,POINT (-96.751246 43.5330755),-1.0
1749,-96.7548954,43.5330553,50,50,0,,,,tertiary,POINT (-96.7548954 43.5330553),-1.0
1750,-96.7612247,43.5293805,50,50,0,signal,,,secondary,POINT (-96.7612247 43.5293805),-1.0
1751,-96.7611171,43.5154495,50,50,0,,,,secondary,POINT (-96.7611171 43.5154495),-1.0
1752,-96.7708347,43.5075907,50,50,0,signal,,,secondary,POINT (-96.7708347 43.5075907),-1.0
1753,-96.7709797,43.5088128,50,50,0,,,,primary,POINT (-96.7709797 43.5088128),-1.0
1754,-96.7709635,43.5094059,50,50,0,,,,primary,POINT (-96.7709635 43.5094059),-1.0
1755,-96.7713007,43.5075889,50,50,0,signal,,,secondary,POINT (-96.7713007 43.5075889),-1.0
1756,-96.7713798,43.5075887,50,50,0,,,,secondary,POINT (-96.7713798 43.5075887),-1.0
1757,-96.7710329,43.5037431,50,50,0,,,,primary,POINT (-96.7710329 43.5037431),-1.0
1758,-96.728306,43.5459922,50,50,0,signal,,,tertiary,POINT (-96.728306 43.5459922),-1.0
1759,-96.7267886,43.5414518,50,50,0,signal,,,secondary,POINT (-96.7267886 43.5414518),-1.0
1760,-96.74126,43.540229,50,50,0,,,,tertiary,POINT (-96.74126 43.540229),-1.0
1761,-96.7437681,43.5294293,50,50,0,,,,secondary,POINT (-96.7437681 43.5294293),-1.0
1762,-96.7510816,43.5152862,50,50,0,,,,tertiary,POINT (-96.7510816 43.5152862),-1.0
1763,-96.7711315,43.500483,50,50,0,signal,,,primary,POINT (-96.7711315 43.500483),-1.0
1764,-96.7708672,43.5148334,50,50,0,signal,,,primary,POINT (-96.7708672 43.5148334),-1.0
1765,-96.6922036,43.5467842,50,50,0,,,,primary,POINT (-96.6922036 43.5467842),-1.0
1767,-96.7258015,43.5414542,50,50,0,,,,secondary,POINT (-96.7258015 43.5414542),-1.0
1768,-96.7245491,43.5414496,50,50,0,,,,secondary,POINT (-96.7245491 43.5414496),-1.0
1769,-96.7116913,43.5148808,50,50,0,,,,secondary,POINT (-96.7116913 43.5148808),-1.0
1770,-96.7113654,43.5416359,50,50,0,,,,secondary,POINT (-96.7113654 43.5416359),-1.0
1771,-96.7113589,43.5410779,50,50,0,,,,secondary,POINT (-96.7113589 43.5410779),-1.0
1772,-96.7113173,43.5353894,50,50,0,,,,secondary,POINT (-96.7113173 43.5353894),-1.0
1773,-96.7162991,43.5335792,50,50,0,,,,tertiary,POINT (-96.7162991 43.5335792),-1.0
1774,-96.7162896,43.5316416,50,50,0,,,,tertiary,POINT (-96.7162896 43.5316416),-1.0
1775,-96.7163063,43.5366199,50,50,0,,,,tertiary,POINT (-96.7163063 43.5366199),-1.0
1776,-96.7163022,43.5356866,50,50,0,,,,tertiary,POINT (-96.7163022 43.5356866),-1.0
1777,-96.7238061,43.5366768,50,50,0,,,,tertiary,POINT (-96.7238061 43.5366768),-1.0
1778,-96.7312825,43.5639767,50,50,0,signal,,,primary,POINT (-96.7312825 43.5639767),-1.0
1783,-96.7374052,43.5634736,50,50,0,signal,,,trunk,POINT (-96.7374052 43.5634736),-1.0
1784,-96.756001,43.563845,50,50,0,signal,,,tertiary,POINT (-96.756001 43.563845),-1.0
1786,-96.7472163,43.5616359,50,50,0,signal,,,primary,POINT (-96.7472163 43.5616359),-1.0
1790,-96.715668,43.551222,50,50,0,,,,tertiary,POINT (-96.715668 43.551222),-1.0
1791,-96.7113779,43.554824,50,50,0,signal,,,secondary,POINT (-96.7113779 43.554824),-1.0
1792,-96.6970913,43.5512133,50,50,0,,,,tertiary,POINT (-96.6970913 43.5512133),-1.0
1796,-96.7116349,43.6019903,50,50,0,signal,,,secondary,POINT (-96.7116349 43.6019903),-1.0
1797,-96.7113843,43.5482078,50,50,0,,,,secondary,POINT (-96.7113843 43.5482078),-1.0
1798,-96.7611482,43.5458963,50,50,0,signal,,,secondary,POINT (-96.7611482 43.5458963),-1.0
1799,-96.7611659,43.5475429,50,50,0,,,,secondary,POINT (-96.7611659 43.5475429),-1.0
1800,-96.790926,43.529196,50,50,0,signal,,,secondary,POINT (-96.790926 43.529196),-1.0
1801,-96.7911923,43.5293148,50,50,0,signal,,,secondary,POINT (-96.7911923 43.5293148),-1.0
