name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes,production,attraction
,1869,,,1869,0,,poi,0,-77.04594661,38.89757177,,1203,,9.915176065,9.915176065
,1870,,,1870,0,,poi,0,-77.01919962,38.9017494,,1204,,1.641603975,7.87969908
,1871,,,1871,0,,poi,0,-77.01959638,38.90182174,,1205,,1.181446806,1.181446806
,1872,,,1872,0,,poi,0,-77.02532753,38.90124502,,1206,,52.67421811,52.67421811
,1873,,,1873,0,,poi,0,-77.04702247,38.89487499,,1207,,13.35516037,13.35516037
,1874,,,1874,0,,poi,0,-77.02983058,38.89150396,,1208,,0.366726427,0.366726427
,1875,,,1875,0,,poi,0,-77.03744094,38.89610294,,1209,,0.965522763,0.965522763
,1876,,,1876,0,,poi,0,-77.02142497,38.89713215,,1210,,30.32484185,30.32484185
,1877,,,1877,0,,poi,0,-77.03797482,38.89753686,,1211,,3.184502892,76.10961911
,1878,,,1878,0,,poi,0,-77.03654326,38.89830439,,1212,,0.137132218,0.137132218
,1879,,,1879,0,,poi,0,-77.03654484,38.89611076,,1213,,0.466507877,0.466507877
,1880,,,1880,0,,poi,0,-77.03610147,38.90004641,,1214,,0.93829007,0.93829007
,1881,,,1881,0,,poi,0,-77.03425135,38.89385797,,1215,,0.110868277,0.110868277
,1882,,,1882,0,,poi,0,-77.03264775,38.89605442,,1216,,0.56941086,0.56941086
,1883,,,1883,0,,poi,0,-77.03699694,38.90172611,,1217,,19.42805098,19.42805098
,1884,,,1884,0,,poi,0,-77.03632223,38.90210264,,1218,,0.070395974,0.070395974
,1885,,,1885,0,,poi,0,-77.02752568,38.90218937,,1219,,2.72822073,2.72822073
,1886,,,1886,0,,poi,0,-77.02750793,38.90195434,,1220,,4.403031369,4.403031369
,1887,,,1887,0,,poi,0,-77.0357733,38.8972464,,1221,,0.584265057,0.584265057
,1888,,,1888,0,,poi,0,-77.0372781,38.89613483,,1222,,1.30345573,1.30345573
,1889,,,1889,0,,poi,0,-77.03390689,38.8986788,,1223,,0.159682611,0.159682611
,1890,,,1890,0,,poi,0,-77.03652288,38.89750852,,1224,,0.009256963,0.009256963
,1891,,,1891,0,,poi,0,-77.03649685,38.8975227,,1225,,0.011194467,0.011194467
,1892,,,1892,0,,poi,0,-77.03647178,38.89754295,,1226,,0.012378497,0.012378497
,1893,,,1893,0,,poi,0,-77.03663091,38.89754197,,1227,,0.017114618,0.017114618
,1894,,,1894,0,,poi,0,-77.03628198,38.89776686,,1228,,0.034336874,0.034336874
,1895,,,1895,0,,poi,0,-77.03628435,38.89758762,,1229,,0.042517446,0.042517446
,1896,,,1896,0,,poi,0,-77.0385863,38.89540665,,1230,,0.063130334,0.063130334
,1897,,,1897,0,,poi,0,-77.03922396,38.89540767,,1231,,0.086649479,0.086649479
,1898,,,1898,0,,poi,0,-77.03513732,38.89564679,,1232,,0.101503675,0.101503675
,1899,,,1899,0,,poi,0,-77.03787086,38.89745265,,1233,,0.044132033,0.044132033
,1900,,,1900,0,,poi,0,-77.03518862,38.89654782,,1234,,0.836786394,0.836786394
,1901,,,1901,0,,poi,0,-77.03531041,38.89648605,,1235,,0.110168623,0.110168623
,1902,,,1902,0,,poi,0,-77.03487076,38.897029,,1236,,0.198055951,0.198055951
,1903,,,1903,0,,poi,0,-77.03513735,38.8985496,,1237,,0.064368184,0.064368184
,1904,,,1904,0,,poi,0,-77.03510536,38.89758391,,1238,,0.743463291,17.76877266
,1905,,,1905,0,,poi,0,-77.035147,38.89673143,,1239,,4.587470973,4.587470973
,1906,,,1906,0,,poi,0,-77.03510859,38.89600599,,1240,,1.276815052,30.51587973
,1907,,,1907,0,,poi,0,-77.03439382,38.89641201,,1241,,0.939043543,22.44314068
,1908,,,1908,0,,poi,0,-77.03828732,38.89622354,,1242,,2.603359369,62.22028893
,1909,,,1909,0,,poi,0,-77.03793151,38.89376662,,1243,,5.661709231,135.3148506
,1910,,,1910,0,,poi,0,-77.03518653,38.8937456,,1244,,5.528990216,132.1428662
,1911,,,1911,0,,poi,0,-77.03634561,38.89245837,,1245,,0.084173779,0.084173779
,1912,,,1912,0,,poi,0,-77.03431057,38.8975842,,1246,,268.9659667,13.18460621
,1913,,,1913,0,,poi,0,-77.01836054,38.89304113,,1247,,54.04204203,54.04204203
,1914,,,1914,0,,poi,0,-77.02304688,38.90155953,,1248,,148.6484186,148.6484186
,1915,,,1915,0,,poi,0,-77.02111174,38.89918839,,1249,,130.221788,130.221788
,1916,,,1916,0,,poi,0,-77.02495199,38.89527686,,1250,,256.0999615,256.0999615
,1917,,,1917,0,,poi,0,-77.0224439,38.8966827,,1251,,67.19667075,67.19667075
,1918,,,1918,0,,poi,0,-77.02997182,38.89782126,,1252,,28.16726983,28.16726983
,1919,,,1919,0,,poi,0,-77.04421933,38.90317236,,1253,,1.147755766,1.147755766
,1920,,,1920,0,,poi,0,-77.04580668,38.89801907,,1254,,1.978406732,1.978406732
,1921,,,1921,0,,poi,0,-77.0426101,38.89444987,,1255,,456.6003,22.38236765
,1922,,,1922,0,,poi,0,-77.04256996,38.89667792,,1256,,183.1472896,183.1472896
,1923,,,1923,0,,poi,0,-77.04120911,38.8979435,,1257,,38.6778516,38.6778516
,1924,,,1924,0,,poi,0,-77.04003712,38.89581514,,1258,,59.27386221,5.066142069
,1925,,,1925,0,,poi,0,-77.04391106,38.89707517,,1259,,2.40261244,2.40261244
,1926,,,1926,0,,poi,0,-77.04829644,38.90006801,,1260,,46.0282031,46.0282031
,1927,,,1927,0,,poi,0,-77.0442119,38.89893617,,1261,,119.8547968,119.8547968
,1928,,,1928,0,,poi,0,-77.05148379,38.89674236,,1262,,131.8594632,131.8594632
,1929,,,1929,0,,poi,0,-77.02500985,38.89311498,,1263,,254.2196678,254.2196678
,1930,,,1930,0,,poi,0,-77.02116613,38.89259149,,1264,,51.2989671,51.2989671
,1931,,,1931,0,,poi,0,-77.02955065,38.89330175,,1265,,460.8279227,460.8279227
,1932,,,1932,0,,poi,0,-77.04843615,38.89447172,,1266,,851.3943556,41.73501743
,1933,,,1933,0,,poi,0,-77.02696208,38.89319242,,1267,,297.1272518,297.1272518
,1934,,,1934,0,,poi,0,-77.03282461,38.89383705,,1268,,680.7206729,33.36866044
,1935,,,1935,0,,poi,0,-77.04945907,38.9044962,,1269,,144.3109933,144.3109933
,1936,,,1936,0,,poi,0,-77.04699877,38.90316086,,1270,,12.30546383,12.30546383
,1937,,,1937,0,,poi,0,-77.0469635,38.89861438,,1271,,9.593335144,9.593335144
,1938,,,1938,0,,poi,0,-77.0387235,38.89758097,,1272,,142.5631495,142.5631495
,1939,,,1939,0,,poi,0,-77.04604059,38.90213693,,1273,,42.41368198,42.41368198
,1940,,,1940,0,,poi,0,-77.04749529,38.89667931,,1274,,22.51896167,22.51896167
,1941,,,1941,0,,poi,0,-77.04775422,38.90012734,,1275,,32.85005523,32.85005523
,1942,,,1942,0,,poi,0,-77.04720505,38.90006178,,1276,,54.5495604,54.5495604
,1943,,,1943,0,,poi,0,-77.02239228,38.89443903,,1277,,89.03902377,4.364658028
,1944,,,1944,0,,poi,0,-77.02350409,38.89443422,,1278,,48.89753869,48.89753869
,1945,,,1945,0,,poi,0,-77.03653192,38.89235916,,1279,,0.709287876,0.709287876
,1946,,,1946,0,,poi,0,-77.03987886,38.90111132,,1280,,11.6048409,11.6048409
,1947,,,1947,0,,poi,0,-77.04464047,38.8980252,,1281,,0.830005131,0.830005131
