node_id,x_coord,y_coord,production,attraction,is_boundary,ctrl_type,zone_id,poi_id,activity_type,geometry,_zone_id
21229,-112.314371,33.467855,0.23207,0.23207,0,,,10216.0,poi,POINT (-112.314371 33.467855),-1.0
21230,-112.3138228,33.4678815,0.14639499999999997,0.14639499999999997,0,,,10217.0,poi,POINT (-112.3138228 33.4678815),-1.0
21231,-112.3138675,33.4680345,0.21367,0.21367,0,,,10218.0,poi,POINT (-112.3138675 33.4680345),-1.0
21232,-112.3139068,33.46821,0.150535,0.150535,0,,,10219.0,poi,POINT (-112.3139068 33.46821),-1.0
21233,-112.3132825,33.4681965,0.195385,0.195385,0,,,10220.0,poi,POINT (-112.3132825 33.4681965),-1.0
21234,-112.3133678,33.4678815,0.21550999999999998,0.21550999999999998,0,,,10221.0,poi,POINT (-112.3133678 33.4678815),-1.0
21235,-112.3133563,33.468032,0.14351999999999998,0.14351999999999998,0,,,10222.0,poi,POINT (-112.3133563 33.468032),-1.0
21236,-112.3131995,33.4684715,0.257485,0.257485,0,,,10223.0,poi,POINT (-112.3131995 33.4684715),-1.0
21237,-112.3134158,33.4684937,0.32154000000000005,0.32154000000000005,0,,,10224.0,poi,POINT (-112.3134158 33.4684937),-1.0
21238,-112.3136175,33.4685705,0.32591,0.32591,0,,,10225.0,poi,POINT (-112.3136175 33.4685705),-1.0
21239,-112.3138075,33.468577,0.31625,0.31625,0,,,10226.0,poi,POINT (-112.3138075 33.468577),-1.0
21240,-112.3140169,33.4685664,0.261625,0.261625,0,,,10227.0,poi,POINT (-112.3140169 33.4685664),-1.0
21241,-112.3144012,33.4685669,0.364205,0.364205,0,,,10228.0,poi,POINT (-112.3144012 33.4685669),-1.0
21242,-112.3145832,33.4685972,0.21872999999999995,0.21872999999999995,0,,,10229.0,poi,POINT (-112.3145832 33.4685972),-1.0
21243,-112.3147995,33.4685825,0.321195,0.321195,0,,,10230.0,poi,POINT (-112.3147995 33.4685825),-1.0
21244,-112.3149795,33.4685885,0.29002999999999995,0.29002999999999995,0,,,10231.0,poi,POINT (-112.3149795 33.4685885),-1.0
21245,-112.3141986,33.4685793,0.29842499999999994,0.29842499999999994,0,,,10232.0,poi,POINT (-112.3141986 33.4685793),-1.0
21246,-112.314866,33.4689929,0.26104999999999995,0.26104999999999995,0,,,10233.0,poi,POINT (-112.314866 33.4689929),-1.0
21247,-112.3148539,33.4693162,0.279795,0.279795,0,,,10234.0,poi,POINT (-112.3148539 33.4693162),-1.0
21248,-112.314844,33.4694835,0.311995,0.311995,0,,,10235.0,poi,POINT (-112.314844 33.4694835),-1.0
21249,-112.3148303,33.4696503,0.24529499999999999,0.24529499999999999,0,,,10236.0,poi,POINT (-112.3148303 33.4696503),-1.0
21250,-112.3148482,33.469155,0.315445,0.315445,0,,,10237.0,poi,POINT (-112.3148482 33.469155),-1.0
21251,-112.3139757,33.4690304,0.26047499999999996,0.26047499999999996,0,,,10238.0,poi,POINT (-112.3139757 33.4690304),-1.0
21252,-112.3137819,33.4690193,0.331775,0.331775,0,,,10239.0,poi,POINT (-112.3137819 33.4690193),-1.0
21253,-112.3135879,33.4690208,0.320045,0.320045,0,,,10240.0,poi,POINT (-112.3135879 33.4690208),-1.0
21254,-112.3133897,33.4690321,0.31797499999999995,0.31797499999999995,0,,,10241.0,poi,POINT (-112.3133897 33.4690321),-1.0
21255,-112.3132032,33.4690461,0.29543499999999995,0.29543499999999995,0,,,10242.0,poi,POINT (-112.3132032 33.4690461),-1.0
21256,-112.313194,33.4693885,0.217695,0.217695,0,,,10243.0,poi,POINT (-112.313194 33.4693885),-1.0
21257,-112.3133754,33.4693843,0.207805,0.207805,0,,,10244.0,poi,POINT (-112.3133754 33.4693843),-1.0
21258,-112.3135822,33.4693984,0.314065,0.314065,0,,,10245.0,poi,POINT (-112.3135822 33.4693984),-1.0
21259,-112.313779,33.469397,0.31854999999999994,0.31854999999999994,0,,,10246.0,poi,POINT (-112.313779 33.469397),-1.0
21260,-112.3139835,33.4694147,0.25162,0.25162,0,,,10247.0,poi,POINT (-112.3139835 33.4694147),-1.0
21261,-112.314254,33.4693615,0.065435,0.065435,0,,,10248.0,poi,POINT (-112.314254 33.4693615),-1.0
21262,-112.3143678,33.4694525,0.041859999999999994,0.041859999999999994,0,,,10249.0,poi,POINT (-112.3143678 33.4694525),-1.0
21263,-112.3143629,33.4698537,0.30383,0.30383,0,,,10250.0,poi,POINT (-112.3143629 33.4698537),-1.0
21264,-112.314838,33.4698125,0.3312,0.3312,0,,,10251.0,poi,POINT (-112.314838 33.4698125),-1.0
21265,-112.3148105,33.4701355,0.23551999999999998,0.23551999999999998,0,,,10252.0,poi,POINT (-112.3148105 33.4701355),-1.0
21266,-112.314835,33.470302,0.32717499999999994,0.32717499999999994,0,,,10253.0,poi,POINT (-112.314835 33.470302),-1.0
21267,-112.3148334,33.4704693,0.265995,0.265995,0,,,10254.0,poi,POINT (-112.3148334 33.4704693),-1.0
21268,-112.3143587,33.4701764,0.31900999999999996,0.31900999999999996,0,,,10255.0,poi,POINT (-112.3143587 33.4701764),-1.0
21269,-112.3141617,33.4701707,0.29290499999999997,0.29290499999999997,0,,,10256.0,poi,POINT (-112.3141617 33.4701707),-1.0
21270,-112.31396,33.470174,0.33326999999999996,0.33326999999999996,0,,,10257.0,poi,POINT (-112.31396 33.470174),-1.0
21271,-112.3135705,33.4701785,0.255185,0.255185,0,,,10258.0,poi,POINT (-112.3135705 33.4701785),-1.0
21272,-112.3137679,33.4701756,0.23022999999999996,0.23022999999999996,0,,,10259.0,poi,POINT (-112.3137679 33.4701756),-1.0
21273,-112.3132951,33.4702996,0.27921999999999997,0.27921999999999997,0,,,10260.0,poi,POINT (-112.3132951 33.4702996),-1.0
21274,-112.3131827,33.4699166,0.23322,0.23322,0,,,10261.0,poi,POINT (-112.3131827 33.4699166),-1.0
21275,-112.313376,33.4699456,0.24345499999999995,0.24345499999999995,0,,,10262.0,poi,POINT (-112.313376 33.4699456),-1.0
21276,-112.313566,33.4698455,0.29934499999999997,0.29934499999999997,0,,,10263.0,poi,POINT (-112.313566 33.4698455),-1.0
21277,-112.3137685,33.469842,0.27772499999999994,0.27772499999999994,0,,,10264.0,poi,POINT (-112.3137685 33.469842),-1.0
21278,-112.3139665,33.4698455,0.32705999999999996,0.32705999999999996,0,,,10265.0,poi,POINT (-112.3139665 33.4698455),-1.0
21279,-112.3141625,33.4698435,0.24345499999999995,0.24345499999999995,0,,,10266.0,poi,POINT (-112.3141625 33.4698435),-1.0
21280,-112.3148331,33.4699848,0.25541499999999995,0.25541499999999995,0,,,10267.0,poi,POINT (-112.3148331 33.4699848),-1.0
21281,-112.3148265,33.4706335,0.265765,0.265765,0,,,10268.0,poi,POINT (-112.3148265 33.4706335),-1.0
21282,-112.314817,33.4708039,0.241845,0.241845,0,,,10269.0,poi,POINT (-112.314817 33.4708039),-1.0
21283,-112.3148536,33.4709742,0.32222999999999996,0.32222999999999996,0,,,10270.0,poi,POINT (-112.3148536 33.4709742),-1.0
21284,-112.3141924,33.4711372,0.19204999999999997,0.19204999999999997,0,,,10271.0,poi,POINT (-112.3141924 33.4711372),-1.0
21285,-112.3141963,33.470938,0.32797999999999994,0.32797999999999994,0,,,10272.0,poi,POINT (-112.3141963 33.470938),-1.0
21286,-112.3143002,33.4705822,0.32154000000000005,0.32154000000000005,0,,,10273.0,poi,POINT (-112.3143002 33.4705822),-1.0
21287,-112.3142994,33.4707662,0.21723499999999998,0.21723499999999998,0,,,10274.0,poi,POINT (-112.3142994 33.4707662),-1.0
21288,-112.3137883,33.4711272,0.32544999999999996,0.32544999999999996,0,,,10275.0,poi,POINT (-112.3137883 33.4711272),-1.0
21289,-112.3138039,33.470938,0.26633999999999997,0.26633999999999997,0,,,10276.0,poi,POINT (-112.3138039 33.470938),-1.0
21290,-112.3137917,33.4707446,0.243225,0.243225,0,,,10277.0,poi,POINT (-112.3137917 33.4707446),-1.0
21291,-112.313801,33.4705795,0.32315,0.32315,0,,,10278.0,poi,POINT (-112.313801 33.4705795),-1.0
21292,-112.3132667,33.4705694,0.26335,0.26335,0,,,10279.0,poi,POINT (-112.3132667 33.4705694),-1.0
21293,-112.313263,33.4707535,0.32154000000000005,0.32154000000000005,0,,,10280.0,poi,POINT (-112.313263 33.4707535),-1.0
21294,-112.3148633,33.471137,0.323725,0.323725,0,,,10281.0,poi,POINT (-112.3148633 33.471137),-1.0
21295,-112.3131208,33.4711577,0.09176999999999999,0.09176999999999999,0,,,10282.0,poi,POINT (-112.3131208 33.4711577),-1.0
21296,-112.3126691,33.4700152,1.5812499999999998,1.5812499999999998,0,,,10283.0,poi,POINT (-112.3126691 33.4700152),-1.0
21297,-112.3123727,33.4705067,1.5438749999999997,1.5438749999999997,0,,,10284.0,poi,POINT (-112.3123727 33.4705067),-1.0
21298,-112.3117912,33.4707811,1.598155,1.598155,0,,,10285.0,poi,POINT (-112.3117912 33.4707811),-1.0
21299,-112.3119106,33.4705592,0.08061499999999998,0.08061499999999998,0,,,10286.0,poi,POINT (-112.3119106 33.4705592),-1.0
21300,-112.3118159,33.4702205,3.151575,3.151575,0,,,10287.0,poi,POINT (-112.3118159 33.4702205),-1.0
21301,-112.3121796,33.469691,1.5436449999999997,1.5436449999999997,0,,,10288.0,poi,POINT (-112.3121796 33.469691),-1.0
21302,-112.3116379,33.4696285,1.14724,1.14724,0,,,10289.0,poi,POINT (-112.3116379 33.4696285),-1.0
21303,-112.311833,33.469239,0.097635,0.097635,0,,,10290.0,poi,POINT (-112.311833 33.469239),-1.0
21304,-112.3105212,33.4710799,0.21608499999999997,0.21608499999999997,0,,,10291.0,poi,POINT (-112.3105212 33.4710799),-1.0
21305,-112.3103043,33.4711058,0.224595,0.224595,0,,,10292.0,poi,POINT (-112.3103043 33.4711058),-1.0
21306,-112.3101383,33.4710971,0.278645,0.278645,0,,,10293.0,poi,POINT (-112.3101383 33.4710971),-1.0
21307,-112.3099482,33.4710812,0.24161499999999997,0.24161499999999997,0,,,10294.0,poi,POINT (-112.3099482 33.4710812),-1.0
21308,-112.3097807,33.471072,0.23989,0.23989,0,,,10295.0,poi,POINT (-112.3097807 33.471072),-1.0
21309,-112.3096015,33.4710925,0.299575,0.299575,0,,,10296.0,poi,POINT (-112.3096015 33.4710925),-1.0
21310,-112.3106795,33.4709345,0.26403999999999994,0.26403999999999994,0,,,10297.0,poi,POINT (-112.3106795 33.4709345),-1.0
21311,-112.3106766,33.4707469,0.27876,0.27876,0,,,10298.0,poi,POINT (-112.3106766 33.4707469),-1.0
21312,-112.3106433,33.4705976,0.24955,0.24955,0,,,10299.0,poi,POINT (-112.3106433 33.4705976),-1.0
21313,-112.3106735,33.4704584,0.30383,0.30383,0,,,10300.0,poi,POINT (-112.3106735 33.4704584),-1.0
21314,-112.3101975,33.470652,0.30567,0.30567,0,,,10301.0,poi,POINT (-112.3101975 33.470652),-1.0
21315,-112.3100361,33.4706744,0.231495,0.231495,0,,,10302.0,poi,POINT (-112.3100361 33.4706744),-1.0
21316,-112.3098635,33.4706823,0.22528499999999999,0.22528499999999999,0,,,10303.0,poi,POINT (-112.3098635 33.4706823),-1.0
21317,-112.3096646,33.4706796,0.22367499999999998,0.22367499999999998,0,,,10304.0,poi,POINT (-112.3096646 33.4706796),-1.0
21318,-112.3096676,33.4703975,0.29428499999999996,0.29428499999999996,0,,,10305.0,poi,POINT (-112.3096676 33.4703975),-1.0
21319,-112.3098614,33.4703448,0.24575499999999997,0.24575499999999997,0,,,10306.0,poi,POINT (-112.3098614 33.4703448),-1.0
21320,-112.3100259,33.4702618,0.31130499999999994,0.31130499999999994,0,,,10307.0,poi,POINT (-112.3100259 33.4702618),-1.0
21321,-112.3102072,33.4702221,0.323725,0.323725,0,,,10308.0,poi,POINT (-112.3102072 33.4702221),-1.0
21322,-112.3106519,33.4701611,0.23402499999999998,0.23402499999999998,0,,,10309.0,poi,POINT (-112.3106519 33.4701611),-1.0
21323,-112.3106547,33.4703063,0.26242999999999994,0.26242999999999994,0,,,10310.0,poi,POINT (-112.3106547 33.4703063),-1.0
21324,-112.3092162,33.4710801,0.25081499999999995,0.25081499999999995,0,,,10311.0,poi,POINT (-112.3092162 33.4710801),-1.0
21325,-112.3090362,33.4710789,0.26611,0.26611,0,,,10312.0,poi,POINT (-112.3090362 33.4710789),-1.0
21326,-112.3088548,33.4710804,0.26150999999999996,0.26150999999999996,0,,,10313.0,poi,POINT (-112.3088548 33.4710804),-1.0
21327,-112.3086747,33.4710872,0.280945,0.280945,0,,,10314.0,poi,POINT (-112.3086747 33.4710872),-1.0
21328,-112.3084998,33.4710713,0.24356999999999998,0.24356999999999998,0,,,10315.0,poi,POINT (-112.3084998 33.4710713),-1.0
21329,-112.3083121,33.4710676,0.2392,0.2392,0,,,10316.0,poi,POINT (-112.3083121 33.4710676),-1.0
21330,-112.3081409,33.4711152,0.28404999999999997,0.28404999999999997,0,,,10317.0,poi,POINT (-112.3081409 33.4711152),-1.0
21331,-112.3079031,33.471081,0.21056499999999997,0.21056499999999997,0,,,10318.0,poi,POINT (-112.3079031 33.471081),-1.0
21332,-112.3077295,33.4709571,0.26289,0.26289,0,,,10319.0,poi,POINT (-112.3077295 33.4709571),-1.0
21333,-112.3077127,33.4707563,0.266455,0.266455,0,,,10320.0,poi,POINT (-112.3077127 33.4707563),-1.0
21334,-112.3077641,33.4706105,0.21114,0.21114,0,,,10321.0,poi,POINT (-112.3077641 33.4706105),-1.0
21335,-112.3077515,33.470456,0.26748999999999995,0.26748999999999995,0,,,10322.0,poi,POINT (-112.3077515 33.470456),-1.0
21336,-112.3077398,33.470304,0.2883049999999999,0.2883049999999999,0,,,10323.0,poi,POINT (-112.3077398 33.470304),-1.0
21337,-112.3077498,33.4701587,0.26127999999999996,0.26127999999999996,0,,,10324.0,poi,POINT (-112.3077498 33.4701587),-1.0
21338,-112.3091046,33.4706754,0.211945,0.211945,0,,,10325.0,poi,POINT (-112.3091046 33.4706754),-1.0
21339,-112.3089211,33.4706768,0.22275499999999998,0.22275499999999998,0,,,10326.0,poi,POINT (-112.3089211 33.4706768),-1.0
21340,-112.308731,33.47066,0.264385,0.264385,0,,,10327.0,poi,POINT (-112.308731 33.47066),-1.0
21341,-112.3085534,33.470672,0.20987499999999998,0.20987499999999998,0,,,10328.0,poi,POINT (-112.3085534 33.470672),-1.0
21342,-112.3083538,33.4706584,0.25541499999999995,0.25541499999999995,0,,,10329.0,poi,POINT (-112.3083538 33.4706584),-1.0
21343,-112.3081999,33.4706574,0.25461,0.25461,0,,,10330.0,poi,POINT (-112.3081999 33.4706574),-1.0
21344,-112.3081972,33.4702905,0.25277,0.25277,0,,,10331.0,poi,POINT (-112.3081972 33.4702905),-1.0
21345,-112.3083657,33.4702994,0.285315,0.285315,0,,,10332.0,poi,POINT (-112.3083657 33.4702994),-1.0
21346,-112.308548,33.4702856,0.27450499999999994,0.27450499999999994,0,,,10333.0,poi,POINT (-112.308548 33.4702856),-1.0
21347,-112.3087384,33.4703037,0.317055,0.317055,0,,,10334.0,poi,POINT (-112.3087384 33.4703037),-1.0
21348,-112.3089127,33.47032,0.246445,0.246445,0,,,10335.0,poi,POINT (-112.3089127 33.47032),-1.0
21349,-112.3090825,33.4703405,0.2716299999999999,0.2716299999999999,0,,,10336.0,poi,POINT (-112.3090825 33.4703405),-1.0
21350,-112.3090734,33.4698022,0.26300499999999993,0.26300499999999993,0,,,10337.0,poi,POINT (-112.3090734 33.4698022),-1.0
21351,-112.3089,33.4698257,0.33188999999999996,0.33188999999999996,0,,,10338.0,poi,POINT (-112.3089 33.4698257),-1.0
21352,-112.3087343,33.4698868,0.22447999999999996,0.22447999999999996,0,,,10339.0,poi,POINT (-112.3087343 33.4698868),-1.0
21353,-112.3085565,33.4698631,0.29048999999999997,0.29048999999999997,0,,,10340.0,poi,POINT (-112.3085565 33.4698631),-1.0
21354,-112.308375,33.4698549,0.31303,0.31303,0,,,10341.0,poi,POINT (-112.308375 33.4698549),-1.0
21355,-112.3081969,33.4698524,0.326715,0.326715,0,,,10342.0,poi,POINT (-112.3081969 33.4698524),-1.0
21356,-112.3090991,33.4695168,0.25921,0.25921,0,,,10343.0,poi,POINT (-112.3090991 33.4695168),-1.0
21357,-112.3088887,33.4694831,0.24621499999999996,0.24621499999999996,0,,,10344.0,poi,POINT (-112.3088887 33.4694831),-1.0
21358,-112.3087288,33.4694582,0.26633999999999997,0.26633999999999997,0,,,10345.0,poi,POINT (-112.3087288 33.4694582),-1.0
21359,-112.3085617,33.4694503,0.23839499999999997,0.23839499999999997,0,,,10346.0,poi,POINT (-112.3085617 33.4694503),-1.0
21360,-112.308363,33.4694477,0.24805499999999997,0.24805499999999997,0,,,10347.0,poi,POINT (-112.308363 33.4694477),-1.0
21361,-112.3082103,33.4694301,0.16582999999999998,0.16582999999999998,0,,,10348.0,poi,POINT (-112.3082103 33.4694301),-1.0
21362,-112.3077629,33.4700099,0.26254500000000003,0.26254500000000003,0,,,10349.0,poi,POINT (-112.3077629 33.4700099),-1.0
21363,-112.3077478,33.4698478,0.262775,0.262775,0,,,10350.0,poi,POINT (-112.3077478 33.4698478),-1.0
21364,-112.3107385,33.4697747,0.289915,0.289915,0,,,10351.0,poi,POINT (-112.3107385 33.4697747),-1.0
21365,-112.3103901,33.4697908,0.24621499999999996,0.24621499999999996,0,,,10352.0,poi,POINT (-112.3103901 33.4697908),-1.0
21366,-112.310213,33.4697774,0.28152,0.28152,0,,,10353.0,poi,POINT (-112.310213 33.4697774),-1.0
21367,-112.3100323,33.4697732,0.3109599999999999,0.3109599999999999,0,,,10354.0,poi,POINT (-112.3100323 33.4697732),-1.0
21368,-112.3098376,33.46985,0.21355499999999997,0.21355499999999997,0,,,10355.0,poi,POINT (-112.3098376 33.46985),-1.0
21369,-112.3096729,33.4698422,0.231265,0.231265,0,,,10356.0,poi,POINT (-112.3096729 33.4698422),-1.0
21370,-112.3105815,33.4697835,0.262775,0.262775,0,,,10357.0,poi,POINT (-112.3105815 33.4697835),-1.0
21371,-112.3107532,33.4694621,0.266455,0.266455,0,,,10358.0,poi,POINT (-112.3107532 33.4694621),-1.0
21372,-112.3105732,33.4694528,0.24575499999999997,0.24575499999999997,0,,,10359.0,poi,POINT (-112.3105732 33.4694528),-1.0
21373,-112.310378,33.4694679,0.295205,0.295205,0,,,10360.0,poi,POINT (-112.310378 33.4694679),-1.0
21374,-112.3102048,33.469444,0.21343999999999996,0.21343999999999996,0,,,10361.0,poi,POINT (-112.3102048 33.469444),-1.0
21375,-112.3100176,33.4694718,0.317745,0.317745,0,,,10362.0,poi,POINT (-112.3100176 33.4694718),-1.0
21376,-112.3098396,33.4695223,0.25783,0.25783,0,,,10363.0,poi,POINT (-112.3098396 33.4695223),-1.0
21377,-112.3096628,33.4695146,0.25288499999999997,0.25288499999999997,0,,,10364.0,poi,POINT (-112.3096628 33.4695146),-1.0
21378,-112.3107392,33.4690341,0.28082999999999997,0.28082999999999997,0,,,10365.0,poi,POINT (-112.3107392 33.4690341),-1.0
21379,-112.3105625,33.4690326,0.28485499999999997,0.28485499999999997,0,,,10366.0,poi,POINT (-112.3105625 33.4690326),-1.0
21380,-112.3103958,33.4690469,0.29117999999999994,0.29117999999999994,0,,,10367.0,poi,POINT (-112.3103958 33.4690469),-1.0
21381,-112.3102148,33.469035,0.261395,0.261395,0,,,10368.0,poi,POINT (-112.3102148 33.469035),-1.0
21382,-112.310039,33.4690228,0.32108,0.32108,0,,,10369.0,poi,POINT (-112.310039 33.4690228),-1.0
21383,-112.3098585,33.4690055,0.24115499999999998,0.24115499999999998,0,,,10370.0,poi,POINT (-112.3098585 33.4690055),-1.0
21384,-112.3096585,33.4689742,0.28014,0.28014,0,,,10371.0,poi,POINT (-112.3096585 33.4689742),-1.0
21385,-112.309687,33.4686635,0.26082,0.26082,0,,,10372.0,poi,POINT (-112.309687 33.4686635),-1.0
21386,-112.3098577,33.4686717,0.29692999999999997,0.29692999999999997,0,,,10373.0,poi,POINT (-112.3098577 33.4686717),-1.0
21387,-112.3100407,33.4686644,0.27094,0.27094,0,,,10374.0,poi,POINT (-112.3100407 33.4686644),-1.0
21388,-112.3102178,33.4686705,0.290375,0.290375,0,,,10375.0,poi,POINT (-112.3102178 33.4686705),-1.0
21389,-112.3103982,33.4686717,0.293825,0.293825,0,,,10376.0,poi,POINT (-112.3103982 33.4686717),-1.0
21390,-112.310589,33.468675,0.29830999999999996,0.29830999999999996,0,,,10377.0,poi,POINT (-112.310589 33.468675),-1.0
21391,-112.3107416,33.4686633,0.26553499999999997,0.26553499999999997,0,,,10378.0,poi,POINT (-112.3107416 33.4686633),-1.0
21392,-112.3090931,33.4686662,0.26208499999999996,0.26208499999999996,0,,,10379.0,poi,POINT (-112.3090931 33.4686662),-1.0
21393,-112.3089047,33.4686839,0.30934999999999996,0.30934999999999996,0,,,10380.0,poi,POINT (-112.3089047 33.4686839),-1.0
21394,-112.3087205,33.4686551,0.21550999999999998,0.21550999999999998,0,,,10381.0,poi,POINT (-112.3087205 33.4686551),-1.0
21395,-112.3085663,33.4686676,0.25116,0.25116,0,,,10382.0,poi,POINT (-112.3085663 33.4686676),-1.0
21396,-112.3083825,33.468669,0.26127999999999996,0.26127999999999996,0,,,10383.0,poi,POINT (-112.3083825 33.468669),-1.0
21397,-112.3082025,33.468667,0.26875499999999997,0.26875499999999997,0,,,10384.0,poi,POINT (-112.3082025 33.468667),-1.0
21398,-112.3081784,33.4690372,0.25645,0.25645,0,,,10385.0,poi,POINT (-112.3081784 33.4690372),-1.0
21399,-112.308374,33.469038,0.25483999999999996,0.25483999999999996,0,,,10386.0,poi,POINT (-112.308374 33.469038),-1.0
21400,-112.3085547,33.469034,0.27829999999999994,0.27829999999999994,0,,,10387.0,poi,POINT (-112.3085547 33.469034),-1.0
21401,-112.3087377,33.469033,0.25851999999999997,0.25851999999999997,0,,,10388.0,poi,POINT (-112.3087377 33.469033),-1.0
21402,-112.3088921,33.4689948,0.309695,0.309695,0,,,10389.0,poi,POINT (-112.3088921 33.4689948),-1.0
21403,-112.3090967,33.4689979,0.16307,0.16307,0,,,10390.0,poi,POINT (-112.3090967 33.4689979),-1.0
21404,-112.3077502,33.4696935,0.251965,0.251965,0,,,10391.0,poi,POINT (-112.3077502 33.4696935),-1.0
21405,-112.3077485,33.469536,0.25759999999999994,0.25759999999999994,0,,,10392.0,poi,POINT (-112.3077485 33.469536),-1.0
21406,-112.307747,33.4694045,0.2601299999999999,0.2601299999999999,0,,,10393.0,poi,POINT (-112.307747 33.4694045),-1.0
21407,-112.3077475,33.4692353,0.24012,0.24012,0,,,10394.0,poi,POINT (-112.3077475 33.4692353),-1.0
21408,-112.3077468,33.4691023,0.260015,0.260015,0,,,10395.0,poi,POINT (-112.3077468 33.4691023),-1.0
21409,-112.3077462,33.468937,0.26312,0.26312,0,,,10396.0,poi,POINT (-112.3077462 33.468937),-1.0
21410,-112.3077647,33.4687936,0.22505499999999998,0.22505499999999998,0,,,10397.0,poi,POINT (-112.3077647 33.4687936),-1.0
21411,-112.3077419,33.4686436,0.267605,0.267605,0,,,10398.0,poi,POINT (-112.3077419 33.4686436),-1.0
21412,-112.3077091,33.4684725,0.235175,0.235175,0,,,10399.0,poi,POINT (-112.3077091 33.4684725),-1.0
21413,-112.3092785,33.4682455,0.26289,0.26289,0,,,10400.0,poi,POINT (-112.3092785 33.4682455),-1.0
21414,-112.3078245,33.4682734,0.27496499999999996,0.27496499999999996,0,,,10401.0,poi,POINT (-112.3078245 33.4682734),-1.0
